robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-28,returning_pod,"(38,4)",407.2499999999839,411.2999999999833,intersection-13,0.00580125,1
robot-11,delivering_pod,"(4,21)",409.04999999998364,417.1499999999824,intersection-31,0.002936874999999998,2
robot-21,delivering_pod,"(4,21)",412.94999999998305,419.699999999982,intersection-31,0.005822499999999999,1
robot-15,delivering_pod,"(4,21)",428.24999999998073,432.2999999999801,intersection-19,0.0057375,1
robot-19,returning_pod,"(24,13)",434.3999999999798,436.64999999997946,intersection-37,0.00245875,1
robot-2,delivering_pod,"(4,21)",437.39999999997934,441.29999999997875,intersection-55,0.005578125,1
robot-19,returning_pod,"(24,13)",436.64999999997946,442.04999999997864,intersection-31,0.0036362499999999984,1
robot-27,delivering_pod,"(4,9)",440.54999999997887,444.59999999997825,intersection-43,0.00580125,1
robot-17,delivering_pod,"(4,21)",429.5999999999805,445.34999999997814,intersection-13,0.004616249999999997,1
robot-20,delivering_pod,"(4,9)",442.3499999999786,446.399999999978,intersection-19,0.00580125,1
robot-19,returning_pod,"(24,13)",442.04999999997864,448.1999999999777,intersection-25,0.003953124999999998,1
robot-17,delivering_pod,"(4,21)",445.34999999997814,450.1499999999774,intersection-7,0.0020725,1
robot-29,delivering_pod,"(4,9)",446.8499999999779,450.8999999999773,intersection-43,0.00580125,1
robot-28,delivering_pod,"(4,21)",454.49999999997675,458.39999999997616,intersection-7,0.005578125,1
robot-23,returning_pod,"(23,5)",455.09999999997666,461.84999999997564,intersection-13,0.005721875,2
robot-9,delivering_pod,"(4,21)",453.89999999997684,465.4499999999751,intersection-13,0.0027268749999999993,1
robot-25,returning_pod,"(17,22)",465.59999999997507,467.5499999999748,intersection-37,0.0026774999999999993,1
robot-25,returning_pod,"(17,22)",467.5499999999748,468.29999999997466,intersection-31,0.0008924999999999998,1
robot-25,returning_pod,"(17,22)",468.29999999997466,469.64999999997445,intersection-37,0.001785,1
robot-9,delivering_pod,"(4,21)",465.4499999999751,472.94999999997395,intersection-7,0.002188125,1
robot-22,returning_pod,"(24,5)",472.0499999999741,475.9499999999735,intersection-13,0.005578125,1
robot-19,delivering_pod,"(4,21)",481.0499999999727,485.0999999999721,intersection-19,0.00580125,1
robot-25,returning_pod,"(17,22)",485.2499999999721,490.79999999997125,intersection-43,0.0030756249999999985,1
robot-14,returning_pod,"(13,11)",488.3999999999716,492.599999999971,intersection-25,0.0013012500000000003,1
robot-23,delivering_pod,"(4,21)",494.84999999997063,498.89999999997,intersection-7,0.00580125,1
robot-25,delivering_pod,"(4,21)",499.04999999997,503.6999999999693,intersection-43,0.0025593749999999996,1
robot-14,delivering_pod,"(4,21)",500.8499999999697,508.3499999999686,intersection-25,0.002188125,1
robot-11,returning_pod,"(34,14)",508.49999999996857,512.399999999968,intersection-25,0.005578125,1
robot-14,delivering_pod,"(4,21)",508.3499999999686,513.1499999999679,intersection-19,0.0021374999999999996,1
robot-22,delivering_pod,"(4,21)",510.1499999999683,514.1999999999678,intersection-7,0.00580125,1
robot-7,returning_pod,"(30,8)",518.849999999967,522.7499999999665,intersection-13,0.005578125,1
robot-18,returning_pod,"(19,29)",530.2499999999653,534.2999999999647,intersection-61,0.005642499999999999,1
robot-6,returning_pod,"(38,11)",535.7999999999645,539.8499999999639,intersection-25,0.00580125,1
robot-21,returning_pod,"(12,23)",545.699999999963,547.6499999999627,intersection-37,0.0026774999999999993,1
robot-21,returning_pod,"(12,23)",547.6499999999627,548.2499999999626,intersection-31,0.0006693749999999998,1
robot-5,returning_pod,"(23,20)",544.7999999999631,548.8499999999625,intersection-49,0.00580125,1
robot-21,returning_pod,"(12,23)",548.2499999999626,549.5999999999624,intersection-37,0.001785,1
robot-2,returning_pod,"(28,8)",548.5499999999626,552.449999999962,intersection-25,0.005578125,1
robot-11,delivering_pod,"(4,21)",558.1499999999611,562.0499999999605,intersection-31,0.005578125,1
robot-20,returning_pod,"(38,10)",557.9999999999611,562.0499999999605,intersection-25,0.00580125,1
robot-21,returning_pod,"(12,23)",559.9499999999608,563.9999999999602,intersection-43,0.0057375,1
robot-7,delivering_pod,"(4,9)",563.5499999999603,567.5999999999597,intersection-19,0.00580125,1
robot-12,returning_pod,"(30,1)",565.7999999999599,569.6999999999593,intersection-1,0.005578125,1
robot-18,delivering_pod,"(4,21)",567.1499999999597,571.1999999999591,intersection-55,0.00580125,1
robot-5,delivering_pod,"(4,9)",581.6999999999575,585.7499999999569,intersection-43,0.00580125,1
robot-21,returning_pod,"(12,23)",582.5999999999574,585.7499999999569,intersection-49,0.000534375,1
robot-27,returning_pod,"(22,14)",585.5999999999569,589.6499999999563,intersection-25,0.00580125,1
robot-6,delivering_pod,"(4,9)",588.4499999999565,592.3499999999559,intersection-19,0.005578125,2
robot-13,returning_pod,"(23,16)",593.3999999999558,595.3499999999555,intersection-37,0.0026774999999999993,1
robot-13,returning_pod,"(23,16)",595.3499999999555,596.0999999999553,intersection-31,0.0008924999999999998,1
robot-2,delivering_pod,"(4,9)",592.1999999999559,596.2499999999553,intersection-19,0.00580125,1
robot-13,returning_pod,"(23,16)",596.0999999999553,597.4499999999551,intersection-37,0.001785,1
robot-21,delivering_pod,"(4,9)",593.9999999999557,602.0999999999544,intersection-49,0.002975624999999998,2
robot-15,delivering_pod,"(4,9)",586.4999999999568,603.1499999999543,intersection-49,0.004381874999999996,1
robot-29,delivering_pod,"(4,9)",586.9499999999567,604.0499999999541,intersection-13,0.006624375000000001,1
robot-21,delivering_pod,"(4,9)",602.0999999999544,606.8999999999537,intersection-43,0.0021374999999999996,2
robot-29,delivering_pod,"(4,9)",604.0499999999541,608.8499999999534,intersection-7,0.0020725,1
robot-20,delivering_pod,"(4,9)",605.249999999954,609.1499999999534,intersection-19,0.005578125,1
robot-15,delivering_pod,"(4,9)",603.1499999999543,611.0999999999531,intersection-43,0.002348125,1
robot-16,returning_pod,"(32,5)",608.2499999999535,612.1499999999529,intersection-13,0.005578125,1
robot-12,delivering_pod,"(4,9)",610.6499999999531,614.5499999999525,intersection-7,0.005578125,1
robot-17,delivering_pod,"(4,9)",610.7999999999531,616.3499999999523,intersection-25,0.0031243749999999982,1
robot-17,delivering_pod,"(4,9)",616.3499999999523,621.1499999999515,intersection-19,0.0021374999999999996,1
robot-24,returning_pod,"(24,11)",618.449999999952,622.4999999999513,intersection-25,0.00580125,1
robot-27,delivering_pod,"(4,9)",619.3499999999518,623.3999999999512,intersection-31,0.0057375,1
robot-1,returning_pod,"(19,4)",622.9499999999513,626.8499999999507,intersection-1,0.005578125,1
robot-13,delivering_pod,"(4,9)",630.2999999999502,634.3499999999495,intersection-31,0.00580125,1
robot-1,returning_pod,"(19,4)",637.1999999999491,641.3999999999485,intersection-7,0.00130125,1
robot-28,returning_pod,"(28,25)",646.4999999999477,650.5499999999471,intersection-49,0.00580125,1
robot-25,delivering_pod,"(4,9)",641.5499999999485,653.2499999999467,intersection-61,0.0028762499999999986,1
robot-1,delivering_pod,"(4,9)",649.6499999999472,655.6499999999463,intersection-7,0.004567499999999999,1
robot-24,delivering_pod,"(4,9)",656.5499999999462,660.5999999999456,intersection-19,0.00580125,2
robot-25,delivering_pod,"(4,9)",653.2499999999467,660.7499999999455,intersection-55,0.002188125,1
robot-16,delivering_pod,"(4,9)",658.6499999999459,662.6999999999452,intersection-19,0.00580125,1
robot-9,returning_pod,"(14,8)",663.2999999999452,668.6999999999443,intersection-25,0.0030412499999999992,1
robot-9,returning_pod,"(14,8)",668.6999999999443,673.4999999999436,intersection-19,0.00208875,1
robot-4,returning_pod,"(16,17)",678.4499999999429,680.5499999999425,intersection-37,0.0027418749999999995,1
robot-4,returning_pod,"(16,17)",680.5499999999425,681.2999999999424,intersection-31,0.0005087500000000001,1
robot-7,delivering_pod,"(4,15)",671.099999999944,682.7999999999422,intersection-49,0.0028762499999999986,1
robot-28,delivering_pod,"(4,15)",680.3999999999426,684.449999999942,intersection-43,0.00580125,2
robot-4,returning_pod,"(16,17)",681.2999999999424,684.5999999999419,intersection-37,0.0006300000000000001,1
robot-9,delivering_pod,"(4,15)",676.7999999999431,685.0499999999419,intersection-19,0.00063,1
robot-7,delivering_pod,"(4,15)",682.7999999999422,690.2999999999411,intersection-43,0.002188125,1
robot-4,delivering_pod,"(4,21)",684.5999999999419,698.8499999999398,intersection-31,0.0028912499999999993,1
robot-30,returning_pod,"(31,5)",699.1499999999397,703.0499999999391,intersection-13,0.005578125,2
robot-19,returning_pod,"(13,23)",702.2999999999392,706.4999999999386,intersection-49,0.0012900000000000003,1
robot-2,returning_pod,"(23,2)",702.5999999999392,706.6499999999386,intersection-13,0.00580125,1
robot-5,returning_pod,"(18,13)",707.5499999999384,711.7499999999378,intersection-25,0.005396874999999999,1
robot-23,returning_pod,"(37,4)",711.7499999999378,715.6499999999372,intersection-13,0.005578125,1
robot-6,returning_pod,"(13,25)",711.5999999999378,715.7999999999372,intersection-49,0.0012900000000000003,1
robot-19,delivering_pod,"(4,21)",715.9499999999372,723.449999999936,intersection-49,0.002188125,1
robot-14,returning_pod,"(22,23)",722.2499999999362,724.1999999999359,intersection-37,0.0026774999999999993,1
robot-14,returning_pod,"(22,23)",724.1999999999359,724.7999999999358,intersection-31,0.0006693749999999998,1
robot-14,returning_pod,"(22,23)",724.7999999999358,726.1499999999356,intersection-37,0.001785,1
robot-19,delivering_pod,"(4,21)",723.449999999936,728.2499999999353,intersection-43,0.0021374999999999996,1
robot-26,returning_pod,"(32,19)",728.9999999999352,730.9499999999349,intersection-37,0.0026774999999999993,1
robot-6,delivering_pod,"(4,15)",724.049999999936,731.5499999999348,intersection-49,0.002188125,1
robot-26,returning_pod,"(32,19)",730.9499999999349,731.6999999999348,intersection-31,0.0008924999999999998,1
robot-26,returning_pod,"(32,19)",731.6999999999348,733.0499999999346,intersection-37,0.001785,1
robot-6,delivering_pod,"(4,15)",731.5499999999348,736.3499999999341,intersection-43,0.0021374999999999996,1
robot-20,delivering_pod,"(4,9)",724.7999999999358,736.4999999999341,intersection-13,0.0028762499999999986,1
robot-5,delivering_pod,"(4,21)",736.1999999999341,740.2499999999335,intersection-31,0.0057375,1
robot-20,delivering_pod,"(4,9)",736.4999999999341,743.9999999999329,intersection-7,0.002188125,2
robot-2,delivering_pod,"(4,15)",739.4999999999336,745.3499999999327,intersection-7,0.005731874999999998,1
robot-30,delivering_pod,"(4,21)",744.1499999999329,748.0499999999323,intersection-19,0.005578125,1
robot-22,returning_pod,"(29,13)",752.3999999999317,756.2999999999311,intersection-25,0.005578125,1
robot-14,delivering_pod,"(4,9)",760.3499999999304,764.3999999999298,intersection-55,0.0057375,1
robot-10,returning_pod,"(11,22)",760.0499999999305,765.5999999999297,intersection-49,0.0031881249999999987,1
robot-10,returning_pod,"(11,22)",765.5999999999297,770.3999999999289,intersection-43,0.0021374999999999996,2
robot-26,delivering_pod,"(4,9)",768.2999999999292,772.1999999999287,intersection-43,0.005578125,1
robot-23,delivering_pod,"(4,9)",771.1499999999288,775.1999999999282,intersection-7,0.00580125,1
robot-11,returning_pod,"(12,8)",775.4999999999281,780.8999999999273,intersection-25,0.0030412499999999992,1
robot-28,returning_pod,"(24,23)",781.3499999999273,785.3999999999266,intersection-49,0.00580125,1
robot-11,returning_pod,"(12,8)",780.8999999999273,785.6999999999266,intersection-19,0.0021374999999999996,1
robot-18,returning_pod,"(38,19)",789.449999999926,791.3999999999257,intersection-37,0.0026774999999999993,1
robot-15,returning_pod,"(17,2)",788.0999999999262,791.9999999999256,intersection-1,0.005578125,1
robot-18,returning_pod,"(38,19)",791.3999999999257,792.1499999999256,intersection-31,0.0008924999999999998,1
robot-18,returning_pod,"(38,19)",792.1499999999256,793.4999999999254,intersection-37,0.001785,1
robot-21,returning_pod,"(38,20)",797.0999999999249,801.1499999999243,intersection-49,0.00580125,1
robot-22,delivering_pod,"(4,9)",797.2499999999249,801.1499999999243,intersection-31,0.005578125,1
robot-15,returning_pod,"(17,2)",802.3499999999241,807.8999999999232,intersection-7,0.0030756249999999985,1
robot-7,delivering_pod,"(4,15)",792.7499999999255,808.4999999999231,intersection-13,0.004616249999999997,1
robot-7,delivering_pod,"(4,15)",808.4999999999231,813.2999999999224,intersection-7,0.0020725,1
robot-15,delivering_pod,"(4,21)",816.149999999922,820.7999999999213,intersection-7,0.0025593749999999996,1
robot-28,delivering_pod,"(4,15)",818.0999999999217,822.1499999999211,intersection-43,0.00580125,1
robot-6,returning_pod,"(32,16)",819.4499999999215,823.4999999999209,intersection-25,0.00580125,1
robot-9,returning_pod,"(17,22)",822.1499999999211,824.0999999999208,intersection-37,0.0026774999999999993,1
robot-9,returning_pod,"(17,22)",824.0999999999208,824.8499999999207,intersection-31,0.0008924999999999998,1
robot-9,returning_pod,"(17,22)",824.8499999999207,826.1999999999205,intersection-37,0.001785,1
robot-17,returning_pod,"(20,4)",829.7999999999199,833.6999999999193,intersection-1,0.005578125,1
robot-18,delivering_pod,"(4,21)",837.8999999999187,841.9499999999181,intersection-31,0.00580125,1
robot-9,returning_pod,"(17,22)",836.5499999999189,842.099999999918,intersection-43,0.0030756249999999985,1
robot-27,returning_pod,"(38,4)",842.099999999918,846.1499999999174,intersection-13,0.00580125,1
robot-3,returning_pod,"(24,5)",841.0499999999182,846.5999999999174,intersection-25,0.0031881249999999987,2
robot-17,returning_pod,"(20,4)",844.0499999999178,847.3499999999173,intersection-7,0.00063,1
robot-3,returning_pod,"(24,5)",846.5999999999174,848.699999999917,intersection-19,0.002836874999999999,1
robot-2,returning_pod,"(31,16)",842.9999999999179,849.7499999999169,intersection-25,0.0056475,1
robot-4,delivering_pod,"(4,21)",851.8499999999166,854.0999999999162,intersection-37,0.0023949999999999996,1
robot-3,returning_pod,"(24,5)",848.699999999917,854.8499999999161,intersection-13,0.003953124999999998,1
robot-9,delivering_pod,"(4,21)",850.3499999999168,854.9999999999161,intersection-43,0.0025593749999999996,2
robot-21,delivering_pod,"(4,21)",853.0499999999164,856.9499999999158,intersection-43,0.005578125,1
robot-29,returning_pod,"(17,29)",852.5999999999165,859.4999999999154,intersection-61,0.005109999999999998,1
robot-4,delivering_pod,"(4,21)",854.0999999999162,862.199999999915,intersection-31,0.002936874999999998,1
robot-12,returning_pod,"(12,7)",864.7499999999146,868.0499999999141,intersection-13,0.0006237500000000001,1
robot-29,delivering_pod,"(4,21)",867.7499999999142,871.0499999999137,intersection-61,0.00067875,1
robot-17,delivering_pod,"(4,21)",869.099999999914,873.1499999999133,intersection-19,0.0057375,1
robot-19,returning_pod,"(20,10)",873.5999999999133,877.4999999999127,intersection-13,0.005578125,2
robot-12,delivering_pod,"(4,15)",876.2999999999129,884.3999999999116,intersection-13,0.002975624999999998,1
robot-6,delivering_pod,"(4,21)",885.4499999999115,889.3499999999109,intersection-43,0.005578125,1
robot-12,delivering_pod,"(4,15)",884.3999999999116,889.3499999999109,intersection-7,0.0021943749999999997,1
robot-11,returning_pod,"(26,1)",886.1999999999114,890.0999999999108,intersection-1,0.005488125,1
robot-19,returning_pod,"(20,10)",887.9999999999111,891.2999999999106,intersection-19,0.00063,1
robot-29,delivering_pod,"(4,21)",889.4999999999109,893.5499999999103,intersection-55,0.00580125,1
robot-3,delivering_pod,"(4,15)",890.0999999999108,894.1499999999102,intersection-7,0.00580125,2
robot-2,delivering_pod,"(4,15)",890.5499999999107,894.4499999999101,intersection-31,0.005578125,1
robot-27,delivering_pod,"(4,15)",892.6499999999104,896.6999999999098,intersection-7,0.00580125,1
robot-5,returning_pod,"(36,4)",895.9499999999099,899.8499999999093,intersection-13,0.0055093749999999995,1
robot-19,delivering_pod,"(4,21)",899.5499999999093,906.1499999999083,intersection-19,0.00546,1
robot-28,returning_pod,"(17,4)",910.1999999999077,914.0999999999071,intersection-1,0.005578125,1
robot-13,returning_pod,"(25,17)",924.7499999999055,926.6999999999052,intersection-37,0.0026774999999999993,1
robot-13,returning_pod,"(25,17)",926.6999999999052,927.4499999999051,intersection-31,0.0008924999999999998,1
robot-13,returning_pod,"(25,17)",927.4499999999051,928.7999999999049,intersection-37,0.001785,1
robot-24,returning_pod,"(31,11)",930.2999999999047,934.3499999999041,intersection-25,0.00580125,1
robot-30,returning_pod,"(24,20)",930.2999999999047,934.3499999999041,intersection-49,0.00580125,1
robot-28,returning_pod,"(17,4)",929.6999999999048,935.2499999999039,intersection-7,0.0030756249999999985,2
robot-11,delivering_pod,"(4,9)",932.0999999999044,938.3999999999035,intersection-7,0.0057374999999999995,1
robot-18,returning_pod,"(34,11)",941.099999999903,944.9999999999025,intersection-25,0.005578125,1
robot-28,delivering_pod,"(4,15)",943.4999999999027,948.149999999902,intersection-7,0.0025593749999999996,1
robot-5,delivering_pod,"(4,21)",949.0499999999018,953.0999999999012,intersection-7,0.00580125,1
robot-16,returning_pod,"(13,13)",956.3999999999007,960.5999999999001,intersection-25,0.0012900000000000003,1
robot-13,delivering_pod,"(4,21)",961.4999999999,965.5499999998993,intersection-31,0.00580125,1
robot-2,returning_pod,"(30,8)",966.7499999998992,970.6499999998986,intersection-13,0.005578125,1
robot-30,delivering_pod,"(4,21)",967.1999999998991,971.0999999998985,intersection-43,0.005578125,1
robot-16,delivering_pod,"(4,15)",968.8499999998988,976.3499999998977,intersection-25,0.002188125,1
robot-24,delivering_pod,"(4,21)",975.5999999998978,979.4999999998972,intersection-31,0.005578125,1
robot-16,delivering_pod,"(4,15)",976.3499999998977,981.149999999897,intersection-19,0.0021374999999999996,1
robot-15,returning_pod,"(38,26)",978.5999999998974,982.6499999998967,intersection-61,0.00580125,1
robot-1,returning_pod,"(26,8)",978.7499999998973,982.7999999998967,intersection-25,0.00580125,1
robot-18,delivering_pod,"(4,21)",988.1999999998959,992.0999999998953,intersection-31,0.005578125,1
robot-9,returning_pod,"(17,28)",991.9499999998953,995.9999999998947,intersection-49,0.00580125,1
