robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-20,returning_pod,"(11,8)",386.699999999987,404.0999999999844,intersection-25,0.005203749999999998,1
robot-14,delivering_pod,"(4,21)",401.69999999998475,405.74999999998414,intersection-7,0.00580125,1
robot-11,returning_pod,"(16,26)",395.24999999998573,406.34999999998405,intersection-61,0.005456874999999997,1
robot-3,taking_pod,"(11,28)",401.2499999999848,418.0499999999823,intersection-55,0.005132499999999998,2
robot-1,returning_pod,"(11,7)",426.89999999998093,430.9499999999803,intersection-13,0.001233125,1
robot-7,returning_pod,"(13,22)",404.0999999999844,434.3999999999798,intersection-43,0.0023287499999999997,1
robot-20,returning_pod,"(11,8)",404.0999999999844,434.3999999999798,intersection-19,0.0023287499999999997,1
robot-11,returning_pod,"(16,26)",406.34999999998405,437.6999999999793,intersection-55,0.002983124999999999,1
robot-10,returning_pod,"(11,11)",436.64999999997946,440.8499999999788,intersection-25,0.00130125,1
robot-7,taking_pod,"(24,2)",444.59999999997825,448.64999999997764,intersection-43,0.001666875,0
robot-7,taking_pod,"(24,2)",448.64999999997764,450.59999999997734,intersection-37,0.0026774999999999993,1
robot-17,returning_pod,"(19,23)",438.59999999997916,451.79999999997716,intersection-49,0.005673749999999999,1
robot-9,returning_pod,"(30,10)",451.94999999997714,455.84999999997655,intersection-13,0.005578125,1
robot-15,returning_pod,"(28,16)",451.79999999997716,455.84999999997655,intersection-37,0.00580125,1
robot-12,taking_pod,"(17,20)",452.54999999997705,458.0999999999762,intersection-55,0.0031143749999999987,1
robot-12,taking_pod,"(17,20)",461.5499999999757,462.29999999997557,intersection-43,0.0005087500000000001,0
robot-20,taking_pod,"(19,2)",447.29999999997784,462.7499999999755,intersection-13,0.001643125,1
robot-8,returning_pod,"(13,4)",456.44999999997646,463.19999999997543,intersection-13,0.005049374999999999,1
robot-12,delivering_pod,"(4,15)",468.89999999997457,473.54999999997386,intersection-43,0.0025593749999999996,0
robot-20,taking_pod,"(19,2)",475.49999999997357,476.39999999997343,intersection-7,0.0006093750000000001,1
robot-11,delivering_pod,"(4,15)",473.69999999997384,477.7499999999732,intersection-43,0.00580125,1
robot-7,taking_pod,"(24,2)",450.59999999997734,481.7999999999726,intersection-31,0.002836874999999999,1
robot-7,taking_pod,"(24,2)",481.7999999999726,483.7499999999723,intersection-25,0.0026774999999999993,1
robot-8,returning_pod,"(13,4)",463.19999999997543,484.4999999999722,intersection-7,0.0023287499999999997,1
robot-7,taking_pod,"(24,2)",483.7499999999723,485.699999999972,intersection-19,0.0026774999999999993,1
robot-7,taking_pod,"(24,2)",485.699999999972,490.64999999997127,intersection-13,0.0022956249999999995,1
robot-20,delivering_pod,"(4,15)",482.99999999997243,501.7499999999696,intersection-7,0.004503749999999997,0
robot-8,taking_pod,"(28,13)",497.99999999997016,502.04999999996954,intersection-13,0.001666875,0
robot-15,taking_pod,"(18,10)",501.7499999999696,506.69999999996884,intersection-31,0.0022593749999999997,1
robot-6,delivering_pod,"(4,15)",509.84999999996836,513.7499999999678,intersection-19,0.005578125,1
robot-15,delivering_pod,"(4,15)",512.9999999999679,518.3999999999671,intersection-19,0.0036749999999999986,0
robot-5,returning_pod,"(17,7)",515.0999999999676,518.999999999967,intersection-13,0.005488124999999999,1
robot-7,delivering_pod,"(4,15)",520.9499999999667,524.8499999999661,intersection-7,0.005578125,1
robot-17,delivering_pod,"(4,15)",524.2499999999662,528.2999999999656,intersection-31,0.00580125,1
robot-9,delivering_pod,"(4,9)",526.4999999999659,530.5499999999653,intersection-43,0.00580125,1
robot-16,returning_pod,"(19,25)",542.2499999999635,551.6999999999621,intersection-49,0.005673749999999999,1
robot-5,taking_pod,"(11,19)",532.499999999965,551.849999999962,intersection-19,0.00169875,0
robot-19,delivering_pod,"(4,9)",541.6499999999636,554.3999999999617,intersection-13,0.0031668749999999974,1
robot-2,returning_pod,"(11,5)",551.849999999962,555.8999999999614,intersection-13,0.001233125,1
robot-5,taking_pod,"(11,19)",558.599999999961,559.3499999999609,intersection-25,0.0008924999999999998,0
robot-5,taking_pod,"(11,19)",562.6499999999604,563.5499999999603,intersection-37,0.0005981250000000001,0
robot-18,returning_pod,"(17,16)",569.3999999999594,573.2999999999588,intersection-25,0.005578125,1
robot-5,delivering_pod,"(4,9)",570.1499999999593,578.9999999999579,intersection-37,0.003962499999999999,0
robot-5,delivering_pod,"(4,9)",578.9999999999579,583.7999999999572,intersection-31,0.0021374999999999996,1
robot-19,delivering_pod,"(4,9)",554.3999999999617,584.3999999999571,intersection-7,0.0023287499999999997,1
robot-18,returning_pod,"(17,16)",584.999999999957,590.5499999999562,intersection-31,0.0030756249999999985,1
robot-2,taking_pod,"(31,2)",563.2499999999603,591.899999999956,intersection-7,0.002933124999999999,0
robot-18,taking_pod,"(14,7)",596.5499999999553,600.5999999999547,intersection-31,0.001666875,0
robot-13,returning_pod,"(35,17)",586.6499999999568,601.7999999999545,intersection-37,0.005604999999999999,2
robot-4,returning_pod,"(13,17)",599.5499999999548,605.099999999954,intersection-37,0.0030756249999999985,1
robot-8,delivering_pod,"(4,9)",601.7999999999545,605.8499999999539,intersection-19,0.00580125,1
robot-16,delivering_pod,"(4,9)",601.7999999999545,605.8499999999539,intersection-31,0.00580125,1
robot-2,delivering_pod,"(4,9)",619.9499999999517,623.8499999999511,intersection-7,0.005578125,1
robot-14,returning_pod,"(28,4)",621.2999999999515,625.1999999999509,intersection-13,0.005578125,1
robot-18,taking_pod,"(14,7)",600.5999999999547,626.8499999999507,intersection-25,0.0018,1
robot-4,delivering_pod,"(4,9)",619.0499999999519,627.1499999999506,intersection-25,0.002975624999999998,0
robot-18,taking_pod,"(14,7)",630.1499999999502,630.8999999999501,intersection-25,0.0008287499999999998,0
robot-4,delivering_pod,"(4,9)",627.1499999999506,634.4999999999495,intersection-19,0.0023287499999999997,1
robot-18,delivering_pod,"(4,9)",638.8499999999489,642.8999999999482,intersection-13,0.001666875,0
robot-18,delivering_pod,"(4,9)",642.8999999999482,647.6999999999475,intersection-7,0.0020725,1
robot-9,returning_pod,"(26,22)",644.699999999948,651.7499999999469,intersection-49,0.005673749999999999,1
robot-3,returning_pod,"(11,28)",644.699999999948,654.1499999999465,intersection-61,0.005203749999999998,1
robot-12,returning_pod,"(17,20)",650.0999999999472,654.1499999999465,intersection-37,0.0057375,1
robot-13,taking_pod,"(11,25)",655.7999999999463,659.8499999999457,intersection-43,0.00580125,1
robot-13,taking_pod,"(11,25)",666.7499999999446,667.6499999999445,intersection-49,0.0006093750000000001,0
robot-10,taking_pod,"(17,2)",670.649999999944,681.8999999999423,intersection-19,0.0016987500000000002,0
robot-13,delivering_pod,"(4,9)",674.2499999999435,683.0999999999422,intersection-49,0.003962499999999999,0
robot-9,taking_pod,"(19,20)",679.7999999999427,683.849999999942,intersection-43,0.001233125,2
robot-10,taking_pod,"(17,2)",681.8999999999423,683.849999999942,intersection-13,0.0026774999999999993,1
robot-3,returning_pod,"(11,28)",654.1499999999465,684.449999999942,intersection-55,0.0023287499999999997,1
robot-13,delivering_pod,"(4,9)",683.0999999999422,687.8999999999414,intersection-43,0.0021374999999999996,2
robot-12,returning_pod,"(17,20)",684.449999999942,689.9999999999411,intersection-43,0.0030756249999999985,1
robot-14,taking_pod,"(19,11)",686.6999999999416,690.899999999941,intersection-19,0.00135,1
robot-10,taking_pod,"(17,2)",683.849999999942,691.9499999999408,intersection-7,0.002803124999999999,1
robot-5,returning_pod,"(11,19)",690.749999999941,694.9499999999404,intersection-37,0.00130125,1
robot-9,delivering_pod,"(4,15)",690.449999999941,701.6999999999393,intersection-43,0.004503749999999997,0
robot-1,returning_pod,"(12,8)",679.3499999999427,704.249999999939,intersection-25,0.0053243749999999975,2
robot-10,delivering_pod,"(4,15)",700.3499999999395,704.9999999999388,intersection-7,0.0025593749999999996,0
robot-8,returning_pod,"(28,13)",688.6499999999413,706.0499999999387,intersection-25,0.006056249999999998,1
robot-19,returning_pod,"(12,5)",724.4999999999359,729.4499999999351,intersection-13,0.002210625,1
robot-3,taking_pod,"(18,16)",697.49999999994,731.8499999999348,intersection-55,0.00166,0
robot-5,taking_pod,"(20,7)",702.2999999999392,731.8499999999348,intersection-37,0.00166,0
robot-3,taking_pod,"(18,16)",731.8499999999348,733.7999999999345,intersection-49,0.0026774999999999993,1
robot-5,taking_pod,"(20,7)",731.8499999999348,733.7999999999345,intersection-31,0.0026774999999999993,1
robot-1,returning_pod,"(12,8)",704.249999999939,734.3999999999344,intersection-19,0.0023287499999999997,1
robot-3,taking_pod,"(18,16)",733.7999999999345,735.7499999999342,intersection-43,0.0026774999999999993,1
robot-5,taking_pod,"(20,7)",733.7999999999345,735.7499999999342,intersection-25,0.0026774999999999993,1
robot-3,taking_pod,"(18,16)",735.7499999999342,740.6999999999334,intersection-37,0.0022218749999999995,1
robot-5,taking_pod,"(20,7)",735.7499999999342,743.9999999999329,intersection-19,0.0028762499999999986,1
robot-1,taking_pod,"(11,4)",748.3499999999323,748.9499999999322,intersection-13,0.0005793749999999999,0
robot-11,returning_pod,"(25,20)",740.6999999999334,751.7999999999317,intersection-49,0.005673749999999999,1
robot-14,delivering_pod,"(4,15)",734.3999999999344,751.7999999999317,intersection-31,0.005673749999999999,1
robot-16,returning_pod,"(25,16)",740.6999999999334,751.7999999999317,intersection-37,0.005673749999999999,1
robot-19,taking_pod,"(24,10)",738.7499999999337,751.9499999999317,intersection-13,0.00169875,0
robot-3,delivering_pod,"(4,15)",749.6999999999321,755.0999999999312,intersection-31,0.0036749999999999986,0
robot-6,returning_pod,"(35,13)",751.9499999999317,755.8499999999311,intersection-25,0.005578125,1
robot-2,returning_pod,"(31,2)",756.749999999931,760.6499999999304,intersection-1,0.005578125,1
robot-12,delivering_pod,"(4,15)",761.8499999999302,765.7499999999296,intersection-19,0.005578125,1
robot-15,returning_pod,"(18,10)",773.9999999999284,777.8999999999278,intersection-13,0.005578125,1
robot-4,returning_pod,"(12,13)",786.7499999999264,791.5499999999257,intersection-25,0.00208875,1
robot-4,taking_pod,"(32,20)",797.9999999999247,798.7499999999246,intersection-25,0.0008924999999999998,0
robot-8,delivering_pod,"(4,15)",777.4499999999279,801.8999999999241,intersection-19,0.005960624999999999,2
robot-5,delivering_pod,"(4,15)",784.4999999999268,803.8499999999239,intersection-19,0.005706249999999997,1
robot-11,taking_pod,"(18,22)",802.649999999924,807.4499999999233,intersection-43,0.00208875,1
robot-18,returning_pod,"(14,7)",801.7499999999242,807.8999999999232,intersection-13,0.004070625,1
robot-19,delivering_pod,"(4,21)",806.5499999999234,810.4499999999229,intersection-19,0.005578125,1
robot-20,returning_pod,"(19,2)",810.1499999999229,814.0499999999223,intersection-1,0.005578125,1
robot-11,delivering_pod,"(4,15)",814.0499999999223,819.4499999999215,intersection-43,0.0036749999999999986,0
robot-18,taking_pod,"(12,19)",819.8999999999214,820.4999999999213,intersection-25,0.0006693749999999998,0
robot-18,taking_pod,"(12,19)",823.9499999999208,824.8499999999207,intersection-37,0.0005981250000000001,0
robot-7,returning_pod,"(24,2)",825.4499999999206,829.34999999992,intersection-13,0.005578125,1
robot-20,returning_pod,"(19,2)",834.4499999999192,838.6499999999186,intersection-7,0.00130125,1
robot-15,returning_pod,"(18,10)",834.4499999999192,839.2499999999185,intersection-19,0.00208875,2
robot-15,taking_pod,"(11,1)",845.9999999999175,849.8999999999169,intersection-19,0.00157125,1
robot-6,delivering_pod,"(4,15)",838.6499999999186,851.6999999999166,intersection-19,0.005673749999999999,1
robot-18,delivering_pod,"(4,21)",831.4499999999197,854.3999999999162,intersection-37,0.0031668749999999974,0
robot-4,delivering_pod,"(4,21)",872.8499999999134,876.8999999999128,intersection-43,0.00580125,1
robot-15,taking_pod,"(11,1)",849.8999999999169,881.849999999912,intersection-13,0.002836874999999999,1
robot-18,delivering_pod,"(4,21)",854.3999999999162,884.3999999999116,intersection-31,0.0023287499999999997,1
robot-15,taking_pod,"(11,1)",881.849999999912,886.6499999999113,intersection-7,0.0020725,1
robot-13,returning_pod,"(11,25)",886.6499999999113,890.8499999999107,intersection-49,0.00130125,1
robot-2,delivering_pod,"(4,9)",888.449999999911,901.799999999909,intersection-19,0.005673749999999999,1
robot-17,returning_pod,"(36,16)",884.3999999999116,901.799999999909,intersection-37,0.005673749999999999,2
robot-15,delivering_pod,"(4,9)",896.3999999999098,902.3999999999089,intersection-1,0.004567499999999999,1
robot-9,returning_pod,"(19,20)",888.899999999911,903.7499999999087,intersection-37,0.005668749999999998,1
robot-10,returning_pod,"(17,2)",901.949999999909,905.8499999999084,intersection-1,0.005578125,1
robot-19,returning_pod,"(24,10)",901.949999999909,905.8499999999084,intersection-25,0.005578125,2
robot-14,returning_pod,"(19,11)",904.0499999999087,908.249999999908,intersection-25,0.005356874999999999,1
robot-16,delivering_pod,"(4,21)",905.8499999999084,909.8999999999078,intersection-31,0.00580125,1
robot-14,taking_pod,"(12,14)",920.9999999999061,921.599999999906,intersection-19,0.0006693749999999998,0
robot-14,taking_pod,"(12,14)",929.0999999999049,929.8499999999048,intersection-25,0.0006749999999999999,1
robot-3,returning_pod,"(18,16)",925.9499999999053,929.9999999999047,intersection-25,0.00580125,1
robot-13,taking_pod,"(23,13)",898.1999999999096,931.9499999999044,intersection-49,0.00166,0
robot-13,taking_pod,"(23,13)",931.9499999999044,933.8999999999041,intersection-43,0.0026774999999999993,1
robot-9,returning_pod,"(19,20)",934.499999999904,938.6999999999034,intersection-43,0.00130125,1
robot-13,taking_pod,"(23,13)",933.8999999999041,938.6999999999034,intersection-37,0.0021487499999999996,1
robot-10,returning_pod,"(17,2)",938.6999999999034,944.2499999999026,intersection-7,0.0030756249999999985,2
robot-15,delivering_pod,"(4,9)",934.499999999904,951.7499999999014,intersection-7,0.005673749999999999,1
robot-2,returning_pod,"(25,5)",951.7499999999014,955.7999999999008,intersection-13,0.00580125,1
robot-4,returning_pod,"(32,20)",951.7499999999014,955.7999999999008,intersection-37,0.00580125,1
robot-20,delivering_pod,"(4,9)",951.7499999999014,955.7999999999008,intersection-55,0.00580125,1
robot-12,returning_pod,"(31,8)",958.0499999999005,961.9499999998999,intersection-13,0.005578125,1
robot-17,delivering_pod,"(4,9)",962.6999999998998,966.5999999998992,intersection-31,0.005578125,1
robot-18,returning_pod,"(12,19)",974.399999999898,979.3499999998972,intersection-37,0.002210625,1
robot-3,returning_pod,"(18,16)",984.4499999998965,989.2499999998957,intersection-31,0.00208875,1
robot-7,taking_pod,"(11,14)",988.6499999998958,1001.6999999998939,intersection-19,0.005673749999999999,1
robot-19,taking_pod,"(10,23)",992.9999999998952,1001.6999999998939,intersection-43,0.005673749999999999,1
robot-1,returning_pod,"(11,4)",980.3999999998971,1004.2499999998935,intersection-13,0.00519375,1
robot-13,delivering_pod,"(4,9)",1001.6999999998939,1005.7499999998932,intersection-19,0.00580125,2
robot-9,delivering_pod,"(4,9)",1003.6499999998936,1007.9999999998929,intersection-19,0.0051337499999999986,1
robot-16,returning_pod,"(32,11)",1004.6999999998934,1008.5999999998928,intersection-25,0.005578125,1
robot-10,delivering_pod,"(4,9)",1005.1499999998933,1009.1999999998927,intersection-7,0.00580125,2
robot-7,taking_pod,"(11,14)",1008.7499999998928,1009.4999999998927,intersection-25,0.0007337499999999999,0
robot-4,delivering_pod,"(4,9)",1008.7499999998928,1012.6499999998922,intersection-31,0.005578125,1
robot-8,returning_pod,"(35,8)",1015.0499999998918,1019.0999999998912,intersection-25,0.00580125,1
robot-12,delivering_pod,"(4,9)",1015.1999999998918,1019.2499999998912,intersection-19,0.00580125,1
robot-5,delivering_pod,"(44,9)",1025.2499999998913,1029.2999999998938,intersection-25,0.00580125,1
robot-1,returning_pod,"(11,4)",1004.2499999998935,1034.3999999998969,intersection-7,0.0023287499999999997,1
robot-11,returning_pod,"(18,22)",1029.749999999894,1051.7999999999074,intersection-25,0.005737499999999999,2
robot-17,returning_pod,"(22,16)",1036.6499999998982,1053.5999999999085,intersection-25,0.005390624999999997,1
robot-1,taking_pod,"(29,20)",1050.7499999999068,1054.7999999999092,intersection-13,0.001666875,1
robot-14,returning_pod,"(12,14)",1051.9499999999075,1056.5999999999103,intersection-13,0.004863750000000001,1
robot-16,delivering_pod,"(4,21)",1055.8499999999099,1059.8999999999123,intersection-31,0.00580125,1
robot-3,delivering_pod,"(4,21)",1056.5999999999103,1060.4999999999127,intersection-55,0.005578125,1
robot-6,returning_pod,"(22,5)",1058.0999999999112,1061.9999999999136,intersection-13,0.005578125,1
robot-2,delivering_pod,"(4,9)",1060.7999999999129,1064.8499999999153,intersection-31,0.00580125,1
robot-15,returning_pod,"(11,1)",1077.449999999923,1081.4999999999254,intersection-1,0.001233125,1
robot-11,returning_pod,"(18,22)",1088.6999999999298,1093.4999999999327,intersection-43,0.00208875,1
robot-14,returning_pod,"(12,14)",1092.8999999999323,1101.7499999999377,intersection-31,0.005673749999999999,1
robot-20,returning_pod,"(22,29)",1093.0499999999324,1101.7499999999377,intersection-49,0.005673749999999999,1
robot-15,taking_pod,"(19,23)",1094.3999999999332,1101.8999999999378,intersection-13,0.0016987500000000002,0
robot-6,delivering_pod,"(4,21)",1098.1499999999355,1104.7499999999395,intersection-31,0.00546,0
robot-15,taking_pod,"(19,23)",1108.6499999999419,1109.3999999999423,intersection-19,0.0008924999999999998,0
robot-15,taking_pod,"(19,23)",1112.6999999999443,1113.2999999999447,intersection-31,0.0006693749999999998,0
robot-15,taking_pod,"(19,23)",1116.5999999999467,1117.3499999999472,intersection-43,0.0007387499999999999,0
robot-1,delivering_pod,"(4,21)",1118.849999999948,1122.7499999999504,intersection-43,0.005578125,1
robot-11,taking_pod,"(11,7)",1100.2499999999368,1124.9999999999518,intersection-43,0.00056625,0
robot-14,taking_pod,"(30,10)",1113.4499999999448,1134.1499999999573,intersection-25,0.0021899999999999997,0
robot-3,returning_pod,"(24,28)",1140.7499999999613,1151.699999999968,intersection-61,0.005673749999999999,1
robot-13,returning_pod,"(23,13)",1134.4499999999575,1151.699999999968,intersection-25,0.005673749999999999,3
robot-15,delivering_pod,"(4,21)",1136.3999999999587,1151.699999999968,intersection-55,0.005673749999999999,1
robot-17,taking_pod,"(10,26)",1124.2499999999513,1151.699999999968,intersection-43,0.0056193749999999985,0
robot-9,returning_pod,"(24,11)",1138.9499999999603,1153.6499999999692,intersection-25,0.005668749999999998,2
robot-12,returning_pod,"(36,8)",1150.049999999967,1155.5999999999704,intersection-25,0.005110624999999999,1
robot-16,returning_pod,"(32,2)",1155.7499999999704,1159.6499999999728,intersection-1,0.005578125,1
robot-8,delivering_pod,"(4,21)",1155.7499999999704,1159.799999999973,intersection-55,0.00580125,1
robot-17,taking_pod,"(10,26)",1159.3499999999726,1160.099999999973,intersection-49,0.0007337499999999999,0
robot-20,delivering_pod,"(4,21)",1160.099999999973,1164.1499999999755,intersection-55,0.00580125,1
robot-1,returning_pod,"(29,20)",1164.2999999999756,1168.349999999978,intersection-37,0.00580125,1
robot-14,delivering_pod,"(4,21)",1174.1999999999816,1178.249999999984,intersection-19,0.00580125,1
robot-11,delivering_pod,"(4,21)",1174.0499999999815,1182.899999999987,intersection-13,0.003962499999999999,0
robot-11,delivering_pod,"(4,21)",1182.899999999987,1187.84999999999,intersection-7,0.0021943749999999997,1
robot-9,taking_pod,"(14,23)",1192.799999999993,1201.9499999999985,intersection-43,0.005508124999999997,1
robot-13,taking_pod,"(14,19)",1184.0999999999876,1201.9499999999985,intersection-31,0.005508124999999997,1
robot-7,returning_pod,"(11,14)",1192.3499999999926,1204.1999999999998,intersection-37,0.005203749999999998,2
robot-10,returning_pod,"(23,4)",1201.4999999999982,1205.5500000000006,intersection-13,0.00580125,1
robot-6,returning_pod,"(20,14)",1201.9499999999985,1205.8500000000008,intersection-25,0.005578125,1
robot-4,returning_pod,"(24,14)",1198.6499999999965,1206.150000000001,intersection-37,0.005326874999999998,1
robot-13,taking_pod,"(14,19)",1206.6000000000013,1207.5000000000018,intersection-37,0.0006093750000000001,0
robot-3,taking_pod,"(14,16)",1202.5499999999988,1209.300000000003,intersection-55,0.005049374999999999,1
robot-6,taking_pod,"(10,13)",1223.2500000000114,1229.8500000000154,intersection-25,0.0013818750000000003,0
robot-3,taking_pod,"(14,16)",1209.300000000003,1231.6500000000165,intersection-49,0.0027043749999999993,1
robot-13,delivering_pod,"(4,21)",1212.600000000005,1231.8000000000166,intersection-37,0.00169875,0
