robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-10,returning_pod,"(17,4)",448.04999999997773,451.94999999997714,intersection-1,0.005578125,1
robot-28,returning_pod,"(23,19)",454.3499999999768,456.2999999999765,intersection-37,0.0026774999999999993,1
robot-28,returning_pod,"(23,19)",456.2999999999765,457.04999999997636,intersection-31,0.0008924999999999998,2
robot-28,returning_pod,"(23,19)",457.04999999997636,458.39999999997616,intersection-37,0.001785,2
robot-24,returning_pod,"(18,20)",457.4999999999763,459.599999999976,intersection-37,0.002900624999999999,1
robot-21,delivering_pod,"(4,21)",454.6499999999767,459.74999999997596,intersection-31,0.005737499999999999,2
robot-24,returning_pod,"(18,20)",459.599999999976,460.1999999999759,intersection-31,0.0006693749999999998,2
robot-24,returning_pod,"(18,20)",460.1999999999759,461.5499999999757,intersection-37,0.001785,1
robot-4,returning_pod,"(32,5)",459.299999999976,463.3499999999754,intersection-13,0.00580125,1
robot-6,delivering_pod,"(4,15)",459.89999999997593,463.9499999999753,intersection-31,0.00580125,1
robot-29,returning_pod,"(38,20)",464.99999999997516,469.04999999997455,intersection-49,0.00580125,1
robot-10,returning_pod,"(17,4)",467.5499999999748,473.09999999997393,intersection-7,0.0030756249999999985,1
robot-16,delivering_pod,"(4,15)",471.8999999999741,475.9499999999735,intersection-19,0.00580125,1
robot-24,returning_pod,"(18,20)",471.8999999999741,476.6999999999734,intersection-43,0.00208875,1
robot-9,returning_pod,"(34,11)",481.49999999997266,485.54999999997204,intersection-13,0.00580125,1
robot-10,delivering_pod,"(4,15)",481.3499999999727,485.999999999972,intersection-7,0.0025593749999999996,1
robot-24,delivering_pod,"(4,15)",484.94999999997214,490.3499999999713,intersection-43,0.0036749999999999986,1
robot-28,delivering_pod,"(4,15)",491.2499999999712,495.29999999997057,intersection-31,0.00580125,1
robot-26,delivering_pod,"(4,21)",482.09999999997257,497.8499999999702,intersection-49,0.004616249999999997,1
