robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-22,returning_pod,"(32,19)",158.70000000000314,160.0500000000032,intersection-37,0.001785,1
robot-15,delivering_pod,"(4,9)",157.5000000000031,162.15000000000327,intersection-55,0.0025593749999999996,1
robot-18,delivering_pod,"(4,9)",184.0500000000041,187.95000000000425,intersection-55,0.005578125,1
robot-7,returning_pod,"(13,23)",185.55000000000416,189.75000000000432,intersection-49,0.0012900000000000003,1
robot-25,delivering_pod,"(4,9)",191.25000000000438,195.30000000000453,intersection-7,0.00580125,1
robot-22,delivering_pod,"(4,15)",195.30000000000453,199.20000000000468,intersection-43,0.005578125,1
robot-7,delivering_pod,"(4,15)",198.00000000000463,205.50000000000492,intersection-49,0.002188125,1
robot-27,returning_pod,"(32,16)",202.80000000000481,206.70000000000496,intersection-25,0.005578125,1
robot-7,delivering_pod,"(4,15)",205.50000000000492,210.3000000000051,intersection-43,0.0021374999999999996,1
robot-11,returning_pod,"(13,13)",215.5500000000053,219.75000000000546,intersection-25,0.0012900000000000003,1
robot-11,delivering_pod,"(4,15)",228.00000000000577,235.50000000000605,intersection-25,0.002188125,1
robot-11,delivering_pod,"(4,15)",235.50000000000605,240.30000000000624,intersection-19,0.0021374999999999996,1
robot-23,returning_pod,"(18,20)",243.45000000000636,245.55000000000643,intersection-37,0.002900624999999999,1
robot-29,returning_pod,"(28,25)",241.9500000000063,246.00000000000645,intersection-49,0.00580125,1
robot-23,returning_pod,"(18,20)",245.55000000000643,246.15000000000646,intersection-31,0.0006693749999999998,1
robot-23,returning_pod,"(18,20)",246.15000000000646,247.5000000000065,intersection-37,0.001785,1
robot-27,delivering_pod,"(4,15)",247.2000000000065,251.25000000000665,intersection-31,0.00580125,1
robot-22,returning_pod,"(36,8)",251.85000000000667,255.90000000000683,intersection-25,0.00580125,1
robot-23,returning_pod,"(18,20)",257.85000000000656,262.65000000000583,intersection-43,0.00208875,1
robot-23,delivering_pod,"(4,15)",270.9000000000046,276.30000000000376,intersection-43,0.0036749999999999986,2
robot-14,returning_pod,"(17,4)",273.15000000000424,277.05000000000365,intersection-1,0.005578125,1
robot-29,delivering_pod,"(4,15)",275.85000000000383,279.9000000000032,intersection-43,0.00580125,1
robot-7,returning_pod,"(18,13)",276.9000000000037,281.10000000000304,intersection-25,0.005359374999999999,1
robot-21,returning_pod,"(16,17)",280.5000000000031,282.6000000000028,intersection-37,0.0027418749999999995,1
robot-21,returning_pod,"(16,17)",282.6000000000028,283.3500000000027,intersection-31,0.0005087500000000001,1
robot-24,returning_pod,"(37,13)",281.55000000000297,285.4500000000024,intersection-25,0.005578125,1
robot-21,returning_pod,"(16,17)",283.3500000000027,286.6500000000022,intersection-37,0.0006300000000000001,1
robot-14,returning_pod,"(17,4)",287.4000000000021,292.95000000000124,intersection-7,0.0030756249999999985,1
robot-21,delivering_pod,"(4,15)",286.6500000000022,300.90000000000003,intersection-31,0.0028912499999999993,1
robot-14,delivering_pod,"(4,15)",301.2,305.8499999999993,intersection-7,0.0025593749999999996,1
robot-22,delivering_pod,"(4,15)",304.79999999999944,308.84999999999883,intersection-19,0.00580125,1
robot-7,delivering_pod,"(4,15)",305.54999999999933,309.5999999999987,intersection-31,0.0057375,1
robot-27,returning_pod,"(29,26)",330.44999999999555,334.49999999999494,intersection-49,0.00580125,1
robot-30,returning_pod,"(23,26)",330.7499999999955,334.7999999999949,intersection-61,0.00580125,1
robot-24,delivering_pod,"(4,15)",334.199999999995,338.2499999999944,intersection-19,0.00580125,1
robot-11,returning_pod,"(22,23)",341.2499999999939,343.1999999999936,intersection-37,0.0026774999999999993,1
robot-11,returning_pod,"(22,23)",343.1999999999936,343.9499999999935,intersection-31,0.0008924999999999998,1
robot-11,returning_pod,"(22,23)",343.9499999999935,345.2999999999933,intersection-37,0.001785,1
robot-5,returning_pod,"(23,19)",350.5499999999925,352.4999999999922,intersection-37,0.0026774999999999993,1
robot-5,returning_pod,"(23,19)",352.4999999999922,353.2499999999921,intersection-31,0.0008924999999999998,1
robot-4,returning_pod,"(13,20)",348.7499999999928,354.29999999999194,intersection-49,0.0031881249999999987,1
robot-5,returning_pod,"(23,19)",353.2499999999921,354.5999999999919,intersection-37,0.001785,1
robot-4,returning_pod,"(13,20)",354.29999999999194,359.0999999999912,intersection-43,0.0021374999999999996,1
robot-23,returning_pod,"(30,17)",361.0499999999909,362.9999999999906,intersection-37,0.0026774999999999993,1
robot-23,returning_pod,"(30,17)",362.9999999999906,363.7499999999905,intersection-31,0.0008924999999999998,1
robot-23,returning_pod,"(30,17)",363.7499999999905,365.0999999999903,intersection-37,0.001785,1
robot-30,delivering_pod,"(4,15)",367.6499999999899,371.6999999999893,intersection-55,0.00580125,1
robot-27,delivering_pod,"(4,15)",375.29999999998876,379.19999999998817,intersection-55,0.005578125,1
robot-13,returning_pod,"(38,4)",376.3499999999886,380.249999999988,intersection-13,0.005578125,1
robot-11,delivering_pod,"(4,15)",384.8999999999873,388.9499999999867,intersection-55,0.0057375,1
robot-5,delivering_pod,"(4,15)",389.6999999999866,393.74999999998596,intersection-31,0.00580125,1
robot-2,returning_pod,"(20,14)",400.049999999985,404.0999999999844,intersection-25,0.00580125,1
robot-17,returning_pod,"(12,7)",402.44999999998464,405.74999999998414,intersection-13,0.0006237500000000001,1
robot-23,delivering_pod,"(4,15)",406.0499999999841,409.9499999999835,intersection-43,0.005578125,1
robot-29,delivering_pod,"(4,15)",410.39999999998344,412.6499999999831,intersection-37,0.0023949999999999996,1
robot-21,returning_pod,"(12,23)",416.24999999998255,419.3999999999821,intersection-49,0.000534375,1
robot-29,delivering_pod,"(4,15)",412.6499999999831,420.74999999998187,intersection-31,0.002936874999999998,2
robot-17,delivering_pod,"(4,15)",413.9999999999829,422.09999999998166,intersection-13,0.002975624999999998,1
robot-17,delivering_pod,"(4,15)",422.09999999998166,427.0499999999809,intersection-7,0.0021943749999999997,2
robot-2,delivering_pod,"(4,15)",420.5999999999819,427.1999999999809,intersection-31,0.00546,1
robot-3,returning_pod,"(34,11)",424.4999999999813,428.5499999999807,intersection-13,0.00580125,1
robot-13,delivering_pod,"(4,15)",423.44999999998146,428.5499999999807,intersection-7,0.005519374999999997,1
robot-21,delivering_pod,"(4,15)",427.6499999999808,435.7499999999796,intersection-49,0.002975624999999998,1
robot-16,returning_pod,"(36,1)",433.7999999999799,437.6999999999793,intersection-1,0.005578125,1
robot-21,delivering_pod,"(4,15)",435.7499999999796,440.54999999997887,intersection-43,0.0021374999999999996,1
robot-1,returning_pod,"(32,5)",448.1999999999777,454.9499999999767,intersection-13,0.005731875,2
robot-22,delivering_pod,"(4,15)",446.8499999999779,458.39999999997616,intersection-13,0.0027268749999999993,1
robot-7,returning_pod,"(37,26)",458.6999999999761,462.7499999999755,intersection-61,0.00580125,1
robot-14,returning_pod,"(29,13)",459.299999999976,463.3499999999754,intersection-25,0.00580125,1
robot-22,delivering_pod,"(4,15)",458.39999999997616,465.899999999975,intersection-7,0.002188125,1
robot-3,delivering_pod,"(4,15)",478.79999999997307,482.6999999999725,intersection-31,0.005578125,1
robot-19,returning_pod,"(26,8)",488.69999999997157,492.599999999971,intersection-25,0.005578125,1
robot-24,returning_pod,"(12,2)",491.39999999997116,496.79999999997034,intersection-13,0.0030412499999999992,1
robot-16,delivering_pod,"(4,15)",496.04999999997045,499.94999999996986,intersection-31,0.005578125,1
robot-1,delivering_pod,"(4,15)",496.79999999997034,500.69999999996975,intersection-19,0.005578125,1
robot-6,returning_pod,"(13,5)",497.39999999997025,501.5999999999696,intersection-13,0.0013287500000000003,1
robot-24,returning_pod,"(12,2)",496.79999999997034,501.7499999999696,intersection-7,0.0021943749999999997,1
robot-4,returning_pod,"(17,16)",503.84999999996927,507.89999999996866,intersection-25,0.00580125,1
robot-14,delivering_pod,"(4,9)",509.5499999999684,513.4499999999679,intersection-31,0.005578125,1
robot-7,delivering_pod,"(4,15)",511.4999999999681,515.5499999999676,intersection-55,0.00580125,1
robot-6,delivering_pod,"(4,15)",509.84999999996836,517.3499999999673,intersection-13,0.002188125,1
robot-6,delivering_pod,"(4,15)",517.3499999999673,522.2999999999665,intersection-7,0.0021943749999999997,1
robot-12,returning_pod,"(38,22)",522.5999999999665,526.6499999999659,intersection-49,0.00580125,1
robot-19,delivering_pod,"(4,15)",525.1499999999661,529.1999999999655,intersection-19,0.00580125,1
robot-10,returning_pod,"(19,4)",529.4999999999654,533.3999999999648,intersection-1,0.005578125,1
robot-4,delivering_pod,"(4,9)",518.2499999999671,536.6999999999643,intersection-31,0.0064112499999999985,1
robot-10,returning_pod,"(19,4)",543.7499999999633,547.9499999999626,intersection-7,0.00130125,1
robot-10,delivering_pod,"(4,21)",556.1999999999614,562.1999999999605,intersection-7,0.004567499999999999,1
robot-26,returning_pod,"(35,11)",562.6499999999604,566.6999999999598,intersection-25,0.00580125,1
robot-27,returning_pod,"(22,4)",568.3499999999596,572.249999999959,intersection-1,0.005578125,1
robot-12,delivering_pod,"(4,21)",569.8499999999593,573.7499999999587,intersection-43,0.005578125,1
robot-20,returning_pod,"(19,1)",577.9499999999581,580.1999999999578,intersection-37,0.00245875,1
robot-20,returning_pod,"(19,1)",580.1999999999578,585.5999999999569,intersection-31,0.0036362499999999984,1
robot-20,returning_pod,"(19,1)",585.5999999999569,587.5499999999566,intersection-25,0.0026774999999999993,1
robot-20,returning_pod,"(19,1)",587.5499999999566,589.4999999999563,intersection-19,0.0026774999999999993,1
robot-20,returning_pod,"(19,1)",589.4999999999563,591.599999999956,intersection-13,0.002900624999999999,1
robot-20,returning_pod,"(19,1)",591.599999999956,593.5499999999557,intersection-7,0.0026774999999999993,1
robot-8,returning_pod,"(30,14)",591.1499999999561,595.1999999999555,intersection-25,0.00580125,1
robot-20,returning_pod,"(19,1)",593.5499999999557,599.6999999999548,intersection-1,0.003939374999999998,2
robot-5,returning_pod,"(17,2)",596.6999999999553,602.0999999999544,intersection-1,0.0055093749999999995,1
robot-27,delivering_pod,"(4,21)",607.6499999999536,611.699999999953,intersection-19,0.0057375,1
robot-18,returning_pod,"(28,5)",608.5499999999535,612.5999999999528,intersection-13,0.00580125,1
robot-26,delivering_pod,"(4,21)",615.4499999999524,619.4999999999518,intersection-19,0.00580125,1
robot-5,returning_pod,"(17,2)",614.6999999999525,620.2499999999517,intersection-7,0.0030756249999999985,1
robot-12,returning_pod,"(16,17)",622.1999999999514,624.1499999999511,intersection-37,0.0025874999999999995,1
robot-12,returning_pod,"(16,17)",624.1499999999511,625.049999999951,intersection-31,0.0006093750000000001,1
robot-12,returning_pod,"(16,17)",625.049999999951,628.3499999999505,intersection-37,0.0005912500000000001,1
robot-20,delivering_pod,"(4,21)",624.449999999951,628.4999999999504,intersection-7,0.0057375,2
robot-5,delivering_pod,"(4,15)",628.4999999999504,633.1499999999497,intersection-7,0.0025593749999999996,1
robot-18,delivering_pod,"(4,15)",641.0999999999485,645.1499999999479,intersection-7,0.00580125,1
robot-12,delivering_pod,"(4,15)",628.3499999999505,647.6999999999475,intersection-31,0.0029449999999999984,2
robot-8,delivering_pod,"(4,21)",635.8499999999493,649.0499999999473,intersection-31,0.005281875,1
robot-11,returning_pod,"(13,16)",650.5499999999471,654.5999999999465,intersection-13,0.00580125,1
robot-4,returning_pod,"(37,4)",659.0999999999458,663.1499999999452,intersection-13,0.00580125,1
robot-28,returning_pod,"(31,5)",672.5999999999437,674.8499999999434,intersection-37,0.00245875,1
robot-28,returning_pod,"(31,5)",674.8499999999434,680.2499999999426,intersection-31,0.0036362499999999984,2
robot-28,returning_pod,"(31,5)",680.2499999999426,682.1999999999423,intersection-25,0.0026774999999999993,1
robot-15,returning_pod,"(19,29)",679.4999999999427,683.5499999999421,intersection-61,0.005642499999999999,1
robot-11,returning_pod,"(13,16)",679.7999999999427,683.849999999942,intersection-31,0.00558375,1
robot-28,returning_pod,"(31,5)",682.1999999999423,684.149999999942,intersection-19,0.0026774999999999993,1
robot-28,returning_pod,"(31,5)",684.149999999942,690.449999999941,intersection-13,0.004102499999999998,2
robot-30,returning_pod,"(17,22)",689.3999999999412,691.3499999999409,intersection-37,0.0026774999999999993,1
robot-23,returning_pod,"(16,23)",685.0499999999419,691.9499999999408,intersection-13,0.005122499999999999,1
robot-30,returning_pod,"(17,22)",691.3499999999409,691.9499999999408,intersection-31,0.0006693749999999998,2
robot-30,returning_pod,"(17,22)",691.9499999999408,693.2999999999406,intersection-37,0.001785,1
robot-11,delivering_pod,"(4,9)",688.0499999999414,696.2999999999402,intersection-31,0.00063,1
robot-17,returning_pod,"(22,14)",693.8999999999405,697.9499999999399,intersection-25,0.00580125,1
robot-30,returning_pod,"(17,22)",708.8999999999382,714.4499999999374,intersection-43,0.0030756249999999985,1
robot-4,delivering_pod,"(4,21)",712.0499999999378,716.0999999999372,intersection-7,0.00580125,1
robot-15,delivering_pod,"(4,9)",716.3999999999371,720.4499999999365,intersection-55,0.00580125,1
robot-17,delivering_pod,"(4,21)",722.5499999999362,726.5999999999356,intersection-31,0.0057375,1
robot-30,delivering_pod,"(4,21)",722.6999999999362,727.3499999999354,intersection-43,0.0025593749999999996,1
robot-2,returning_pod,"(20,23)",728.0999999999353,731.9999999999347,intersection-25,0.005578125,1
robot-28,delivering_pod,"(4,21)",731.3999999999348,735.2999999999342,intersection-19,0.005578125,1
robot-23,returning_pod,"(16,23)",731.8499999999348,738.7499999999337,intersection-55,0.005132499999999998,1
robot-29,returning_pod,"(11,4)",733.3499999999345,738.8999999999337,intersection-13,0.0032643749999999995,2
robot-10,returning_pod,"(31,1)",738.2999999999338,740.5499999999334,intersection-37,0.00245875,1
robot-29,returning_pod,"(11,4)",738.8999999999337,743.849999999933,intersection-7,0.0021943749999999997,1
robot-10,returning_pod,"(31,1)",740.5499999999334,745.9499999999326,intersection-31,0.0036362499999999984,1
robot-10,returning_pod,"(31,1)",745.9499999999326,747.8999999999323,intersection-25,0.0026774999999999993,1
robot-10,returning_pod,"(31,1)",747.8999999999323,749.849999999932,intersection-19,0.0026774999999999993,1
robot-21,delivering_pod,"(4,21)",735.8999999999342,751.4999999999318,intersection-13,0.0045056249999999975,2
robot-10,returning_pod,"(31,1)",749.849999999932,752.5499999999316,intersection-13,0.002301875,1
robot-23,delivering_pod,"(4,15)",738.7499999999337,753.5999999999315,intersection-49,0.003494999999999998,1
robot-14,returning_pod,"(16,16)",752.0999999999317,755.9999999999311,intersection-25,0.005578125,1
robot-21,delivering_pod,"(4,21)",751.4999999999318,756.2999999999311,intersection-7,0.0020725,2
robot-10,returning_pod,"(31,1)",752.5499999999316,757.7999999999308,intersection-7,0.0026187499999999996,1
robot-8,returning_pod,"(38,19)",757.9499999999308,759.8999999999305,intersection-37,0.0025874999999999995,1
robot-8,returning_pod,"(38,19)",759.8999999999305,760.6499999999304,intersection-31,0.0008924999999999998,1
robot-23,delivering_pod,"(4,15)",753.5999999999315,761.0999999999303,intersection-43,0.002188125,1
robot-8,returning_pod,"(38,19)",760.6499999999304,761.9999999999302,intersection-37,0.001785,1
robot-27,returning_pod,"(11,22)",756.599999999931,762.1499999999302,intersection-49,0.0031881249999999987,1
robot-10,returning_pod,"(31,1)",757.7999999999308,764.0999999999299,intersection-1,0.0041762499999999985,1
robot-27,returning_pod,"(11,22)",762.1499999999302,766.9499999999294,intersection-43,0.0021374999999999996,1
robot-3,returning_pod,"(22,17)",766.7999999999295,770.8499999999289,intersection-25,0.00580125,1
robot-13,delivering_pod,"(4,15)",754.3499999999314,771.2999999999288,intersection-13,0.0064375000000000005,2
robot-2,delivering_pod,"(4,9)",770.099999999929,774.1499999999284,intersection-55,0.0057375,1
robot-11,returning_pod,"(29,8)",770.6999999999289,774.7499999999283,intersection-13,0.00580125,1
robot-13,delivering_pod,"(4,15)",771.2999999999288,776.0999999999281,intersection-7,0.0020725,1
robot-14,delivering_pod,"(4,21)",766.3499999999295,785.9999999999266,intersection-31,0.006275625000000001,1
robot-22,returning_pod,"(38,11)",788.9999999999261,793.0499999999255,intersection-25,0.00580125,1
robot-26,returning_pod,"(17,29)",799.0499999999246,805.9499999999235,intersection-61,0.005109999999999998,1
robot-10,delivering_pod,"(4,21)",804.8999999999237,808.7999999999231,intersection-7,0.005578125,1
robot-3,delivering_pod,"(4,21)",805.0499999999237,809.099999999923,intersection-43,0.0057375,1
robot-20,returning_pod,"(18,13)",806.0999999999235,810.2999999999229,intersection-25,0.005263124999999998,1
robot-8,delivering_pod,"(4,21)",806.3999999999235,810.4499999999229,intersection-31,0.00580125,1
robot-16,returning_pod,"(24,13)",811.3499999999227,815.3999999999221,intersection-25,0.00580125,1
robot-26,delivering_pod,"(4,21)",814.1999999999223,817.4999999999218,intersection-61,0.00067875,1
robot-11,delivering_pod,"(4,21)",815.699999999922,819.5999999999215,intersection-19,0.005578125,1
robot-30,returning_pod,"(29,7)",835.649999999919,837.8999999999187,intersection-37,0.00245875,1
robot-20,delivering_pod,"(4,9)",834.7499999999192,838.7999999999186,intersection-31,0.0057375,2
robot-26,delivering_pod,"(4,21)",835.949999999919,839.9999999999184,intersection-55,0.00580125,1
robot-22,delivering_pod,"(4,15)",836.2499999999189,840.2999999999183,intersection-19,0.00580125,1
robot-30,returning_pod,"(29,7)",837.8999999999187,843.2999999999179,intersection-31,0.0036362499999999984,1
robot-30,returning_pod,"(29,7)",843.2999999999179,845.2499999999176,intersection-25,0.0026774999999999993,1
robot-30,returning_pod,"(29,7)",845.2499999999176,847.1999999999173,intersection-19,0.0026774999999999993,1
robot-17,returning_pod,"(11,14)",846.2999999999174,848.5499999999171,intersection-37,0.00245875,1
robot-16,delivering_pod,"(4,9)",848.0999999999171,852.1499999999165,intersection-19,0.00580125,1
robot-30,returning_pod,"(29,7)",847.1999999999173,853.4999999999163,intersection-13,0.004102499999999998,1
robot-17,returning_pod,"(11,14)",848.5499999999171,856.6499999999158,intersection-31,0.002936874999999998,1
robot-15,returning_pod,"(23,16)",856.0499999999159,857.9999999999156,intersection-37,0.0026774999999999993,1
robot-15,returning_pod,"(23,16)",857.9999999999156,858.7499999999155,intersection-31,0.0008924999999999998,1
robot-15,returning_pod,"(23,16)",858.7499999999155,860.0999999999153,intersection-37,0.001785,1
robot-1,returning_pod,"(28,29)",864.5999999999146,868.499999999914,intersection-25,0.005578125,1
robot-7,returning_pod,"(28,10)",870.8999999999137,874.9499999999131,intersection-25,0.00580125,1
robot-19,returning_pod,"(34,14)",884.0999999999117,888.1499999999111,intersection-25,0.00580125,1
robot-21,returning_pod,"(20,29)",890.9999999999106,895.04999999991,intersection-61,0.00580125,1
robot-2,returning_pod,"(37,20)",892.4999999999104,896.5499999999098,intersection-49,0.00580125,1
robot-4,returning_pod,"(26,16)",894.89999999991,896.9999999999097,intersection-37,0.002900624999999999,1
robot-15,delivering_pod,"(4,9)",892.9499999999103,896.9999999999097,intersection-31,0.00580125,2
robot-4,returning_pod,"(26,16)",896.9999999999097,897.5999999999096,intersection-31,0.0006693749999999998,1
robot-30,delivering_pod,"(4,9)",894.5999999999101,898.4999999999095,intersection-19,0.005578125,1
robot-4,returning_pod,"(26,16)",897.5999999999096,898.9499999999094,intersection-37,0.001785,1
robot-7,delivering_pod,"(4,9)",912.5999999999074,916.6499999999068,intersection-19,0.00580125,1
robot-29,delivering_pod,"(4,9)",914.3999999999071,919.9499999999063,intersection-61,0.0031243749999999982,1
robot-29,delivering_pod,"(4,9)",919.9499999999063,924.7499999999055,intersection-55,0.0021374999999999996,1
robot-24,returning_pod,"(16,19)",927.1499999999052,929.2499999999048,intersection-37,0.0027418749999999995,1
robot-4,delivering_pod,"(4,9)",925.9499999999053,929.9999999999047,intersection-31,0.00580125,2
robot-24,returning_pod,"(16,19)",929.2499999999048,929.9999999999047,intersection-31,0.0005087500000000001,1
robot-28,returning_pod,"(12,7)",932.9999999999043,936.2999999999038,intersection-13,0.0005912500000000001,1
robot-19,delivering_pod,"(4,21)",933.8999999999041,937.7999999999035,intersection-31,0.005578125,1
robot-1,delivering_pod,"(4,9)",935.3999999999039,939.4499999999033,intersection-55,0.00580125,1
robot-16,returning_pod,"(32,19)",938.9999999999034,940.9499999999031,intersection-37,0.0026774999999999993,2
robot-16,returning_pod,"(32,19)",940.9499999999031,941.699999999903,intersection-31,0.0008924999999999998,1
robot-16,returning_pod,"(32,19)",941.699999999903,943.0499999999028,intersection-37,0.001785,2
robot-24,delivering_pod,"(4,9)",929.9999999999047,943.3499999999027,intersection-37,0.0020850000000000005,1
robot-21,delivering_pod,"(4,9)",939.4499999999033,943.4999999999027,intersection-55,0.00580125,1
robot-24,delivering_pod,"(4,9)",943.3499999999027,948.8999999999019,intersection-31,0.0031243749999999982,1
robot-2,delivering_pod,"(4,9)",947.699999999902,951.7499999999014,intersection-43,0.00580125,1
robot-28,delivering_pod,"(4,9)",944.5499999999025,952.6499999999013,intersection-13,0.002975624999999998,1
robot-14,returning_pod,"(22,16)",953.0999999999012,956.9999999999006,intersection-25,0.005578125,1
robot-28,delivering_pod,"(4,9)",952.6499999999013,957.5999999999005,intersection-7,0.0021943749999999997,1
robot-20,returning_pod,"(38,22)",962.8499999998998,966.8999999998991,intersection-49,0.00580125,1
robot-17,returning_pod,"(20,14)",967.499999999899,971.5499999998984,intersection-25,0.00580125,1
robot-9,returning_pod,"(22,8)",975.1499999998979,979.1999999998973,intersection-13,0.00580125,1
robot-6,delivering_pod,"(4,9)",972.1499999998983,983.8499999998966,intersection-49,0.0028762499999999986,1
robot-3,returning_pod,"(31,11)",981.5999999998969,985.4999999998963,intersection-25,0.005578125,1
robot-16,delivering_pod,"(4,15)",983.3999999998966,987.299999999896,intersection-43,0.005578125,2
robot-6,delivering_pod,"(4,9)",983.8499999998966,991.3499999998954,intersection-43,0.002188125,1
robot-17,delivering_pod,"(4,21)",988.0499999998959,994.6499999998949,intersection-31,0.00546,2
robot-15,returning_pod,"(22,4)",991.3499999998954,995.2499999998948,intersection-1,0.005578125,1
robot-14,delivering_pod,"(4,15)",991.6499999998954,996.1499999998947,intersection-31,0.005000624999999998,1
robot-12,returning_pod,"(32,4)",995.9999999998947,999.8999999998941,intersection-1,0.005578125,1
robot-9,delivering_pod,"(4,21)",1008.8999999998928,1012.9499999998922,intersection-19,0.0057375,1
robot-20,delivering_pod,"(4,21)",1010.0999999998926,1013.999999999892,intersection-43,0.005578125,1
robot-26,returning_pod,"(25,17)",1018.1999999998914,1020.299999999891,intersection-37,0.002900624999999999,1
robot-26,returning_pod,"(25,17)",1020.299999999891,1020.899999999891,intersection-31,0.0006693749999999998,1
robot-26,returning_pod,"(25,17)",1020.899999999891,1022.2499999998907,intersection-37,0.001785,1
robot-30,returning_pod,"(28,28)",1021.6499999998908,1025.6999999998916,intersection-61,0.00580125,1
robot-3,delivering_pod,"(4,21)",1026.449999999892,1030.3499999998944,intersection-31,0.005578125,1
robot-15,delivering_pod,"(4,21)",1030.4999999998945,1034.549999999897,intersection-19,0.0057375,1
robot-8,returning_pod,"(38,26)",1031.0999999998949,1035.1499999998973,intersection-61,0.00580125,1
