robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-18,returning_pod,"(16,17)",158.25000000000313,159.00000000000315,intersection-31,0.0005087500000000001,1
robot-19,delivering_pod,"(4,21)",155.40000000000302,159.45000000000317,intersection-7,0.00580125,1
robot-18,returning_pod,"(16,17)",159.00000000000315,162.30000000000328,intersection-37,0.0006300000000000001,1
robot-18,delivering_pod,"(4,9)",162.30000000000328,176.55000000000382,intersection-31,0.0028912499999999993,1
robot-24,delivering_pod,"(4,9)",161.55000000000325,178.5000000000039,intersection-25,0.0065512500000000015,1
robot-24,delivering_pod,"(4,9)",178.5000000000039,183.30000000000408,intersection-19,0.0020725,1
robot-29,returning_pod,"(25,20)",203.10000000000483,207.15000000000498,intersection-49,0.00580125,1
robot-17,returning_pod,"(28,5)",203.25000000000483,207.30000000000499,intersection-13,0.00580125,1
robot-28,returning_pod,"(14,14)",211.80000000000516,214.05000000000524,intersection-37,0.00245875,1
robot-28,returning_pod,"(14,14)",214.05000000000524,222.15000000000555,intersection-31,0.0028881249999999983,1
robot-28,delivering_pod,"(4,9)",225.45000000000567,233.70000000000599,intersection-31,0.00063,1
robot-5,returning_pod,"(19,29)",230.40000000000586,234.450000000006,intersection-61,0.005642499999999999,1
robot-17,delivering_pod,"(4,9)",235.80000000000607,239.85000000000622,intersection-7,0.00580125,1
robot-29,delivering_pod,"(4,21)",240.00000000000622,244.05000000000638,intersection-43,0.00580125,1
robot-27,returning_pod,"(17,22)",242.40000000000632,244.3500000000064,intersection-37,0.0026774999999999993,1
robot-27,returning_pod,"(17,22)",244.3500000000064,245.10000000000642,intersection-31,0.0008924999999999998,1
robot-27,returning_pod,"(17,22)",245.10000000000642,246.45000000000647,intersection-37,0.001785,1
robot-7,delivering_pod,"(4,21)",247.5000000000065,260.4000000000062,intersection-49,0.00481125,1
robot-27,returning_pod,"(17,22)",256.8000000000067,262.3500000000059,intersection-43,0.0030756249999999985,2
robot-7,delivering_pod,"(4,21)",260.4000000000062,267.90000000000504,intersection-43,0.002188125,1
robot-19,returning_pod,"(37,4)",266.1000000000053,270.0000000000047,intersection-13,0.005578125,1
robot-30,returning_pod,"(18,20)",268.8000000000049,270.9000000000046,intersection-37,0.0027468749999999993,1
robot-5,delivering_pod,"(4,21)",267.3000000000051,271.3500000000045,intersection-55,0.00580125,1
robot-30,returning_pod,"(18,20)",270.9000000000046,271.5000000000045,intersection-31,0.0006481249999999998,1
robot-30,returning_pod,"(18,20)",271.5000000000045,272.8500000000043,intersection-37,0.001785,1
robot-27,delivering_pod,"(4,21)",270.6000000000046,275.2500000000039,intersection-43,0.0025593749999999996,1
robot-4,returning_pod,"(32,16)",277.05000000000365,281.10000000000304,intersection-25,0.00580125,1
