robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-7,taking_pod,"(24,10)",126.90000000000195,131.55000000000211,intersection-43,0.0025593749999999996,0
robot-9,returning_pod,"(11,1)",127.50000000000198,131.55000000000211,intersection-1,0.001233125,1
robot-7,taking_pod,"(24,10)",131.55000000000211,133.5000000000022,intersection-37,0.0026774999999999993,2
robot-7,taking_pod,"(24,10)",133.5000000000022,135.60000000000227,intersection-31,0.002900624999999999,1
robot-13,returning_pod,"(18,22)",132.60000000000215,136.6500000000023,intersection-37,0.00580125,1
robot-9,taking_pod,"(28,13)",138.7500000000024,139.3500000000024,intersection-1,0.0006693749999999998,0
robot-7,taking_pod,"(24,10)",135.60000000000227,140.40000000000245,intersection-25,0.00211125,1
robot-13,returning_pod,"(18,22)",148.35000000000275,153.15000000000293,intersection-43,0.00208875,1
robot-15,delivering_pod,"(4,21)",157.5000000000031,161.55000000000325,intersection-43,0.00580125,1
robot-7,delivering_pod,"(4,15)",159.00000000000315,162.9000000000033,intersection-19,0.005578125,1
robot-13,taking_pod,"(11,4)",159.9000000000032,166.35000000000343,intersection-43,0.00128625,0
robot-5,returning_pod,"(12,8)",173.85000000000372,180.60000000000397,intersection-25,0.005049374999999999,1
robot-5,returning_pod,"(12,8)",180.60000000000397,185.40000000000416,intersection-19,0.0021374999999999996,2
robot-9,delivering_pod,"(4,15)",181.95000000000402,187.35000000000423,intersection-19,0.005279374999999998,1
robot-1,returning_pod,"(28,19)",193.20000000000445,197.2500000000046,intersection-37,0.0057375,1
robot-5,taking_pod,"(30,10)",196.65000000000458,197.4000000000046,intersection-13,0.0008924999999999998,0
robot-14,returning_pod,"(17,7)",214.20000000000525,218.2500000000054,intersection-13,0.005711249999999999,1
robot-14,taking_pod,"(10,10)",231.7500000000059,235.80000000000607,intersection-19,0.001666875,1
robot-7,returning_pod,"(24,10)",232.35000000000593,236.4000000000061,intersection-25,0.00580125,1
robot-5,delivering_pod,"(4,15)",233.55000000000598,237.90000000000614,intersection-19,0.005128749999999998,1
robot-16,returning_pod,"(24,28)",250.50000000000662,254.55000000000678,intersection-61,0.0057375,1
robot-1,delivering_pod,"(4,15)",254.70000000000678,258.60000000000645,intersection-31,0.005578125,1
robot-9,returning_pod,"(28,13)",258.45000000000647,262.50000000000585,intersection-25,0.00580125,1
robot-9,taking_pod,"(10,13)",287.2500000000021,287.850000000002,intersection-25,0.0006693749999999998,0
robot-7,delivering_pod,"(4,15)",285.3000000000024,289.3500000000018,intersection-7,0.00580125,1
robot-16,taking_pod,"(10,8)",288.4500000000019,292.35000000000133,intersection-55,0.005578125,1
robot-3,returning_pod,"(12,2)",291.45000000000147,298.20000000000044,intersection-13,0.005049374999999999,1
robot-3,returning_pod,"(12,2)",298.20000000000044,303.1499999999997,intersection-7,0.0021943749999999997,1
robot-3,taking_pod,"(12,13)",316.64999999999765,317.24999999999756,intersection-13,0.0006693749999999998,0
robot-3,taking_pod,"(12,13)",320.54999999999706,321.4499999999969,intersection-25,0.0006093750000000001,0
robot-13,returning_pod,"(11,4)",324.2999999999965,331.04999999999546,intersection-13,0.005049374999999999,1
robot-20,returning_pod,"(30,25)",330.1499999999956,334.199999999995,intersection-49,0.0057375,1
robot-13,returning_pod,"(11,4)",331.04999999999546,335.9999999999947,intersection-7,0.0021943749999999997,1
robot-3,delivering_pod,"(4,15)",328.0499999999959,336.1499999999947,intersection-25,0.002975624999999998,0
robot-3,delivering_pod,"(4,15)",336.1499999999947,340.94999999999396,intersection-19,0.0021374999999999996,1
robot-13,taking_pod,"(38,5)",348.7499999999928,349.3499999999927,intersection-7,0.0006693749999999998,0
robot-4,returning_pod,"(17,28)",351.1499999999924,355.1999999999918,intersection-49,0.0057375,1
robot-17,returning_pod,"(13,17)",363.8999999999905,369.44999999998964,intersection-37,0.0031781249999999995,1
robot-14,taking_pod,"(10,26)",371.24999999998937,371.8499999999893,intersection-25,0.0006693749999999998,0
robot-4,returning_pod,"(17,28)",366.89999999999003,372.4499999999892,intersection-55,0.0030756249999999985,1
robot-18,returning_pod,"(25,28)",368.9999999999897,373.0499999999891,intersection-61,0.005429999999999999,1
robot-14,taking_pod,"(10,26)",375.1499999999888,375.89999999998867,intersection-37,0.0008924999999999998,0
robot-14,taking_pod,"(10,26)",379.19999999998817,379.94999999998805,intersection-49,0.0007337499999999999,0
robot-17,delivering_pod,"(4,15)",377.84999999998837,385.34999999998723,intersection-31,0.002188125,0
robot-13,delivering_pod,"(4,15)",393.299999999986,397.3499999999854,intersection-7,0.00580125,1
robot-20,delivering_pod,"(4,15)",400.49999999998494,404.5499999999843,intersection-19,0.00580125,1
robot-5,returning_pod,"(30,10)",402.44999999998464,406.34999999998405,intersection-13,0.005578125,1
robot-18,taking_pod,"(10,25)",406.94999999998396,410.84999999998337,intersection-55,0.005578125,2
robot-4,delivering_pod,"(4,15)",409.9499999999835,413.9999999999829,intersection-55,0.00580125,1
robot-2,returning_pod,"(19,16)",416.6999999999825,420.5999999999819,intersection-25,0.005578125,1
robot-1,returning_pod,"(34,10)",430.79999999998034,434.69999999997975,intersection-13,0.005578125,1
robot-2,returning_pod,"(19,16)",432.2999999999801,436.4999999999795,intersection-31,0.00130125,1
robot-2,delivering_pod,"(4,21)",451.34999999997723,455.9999999999765,intersection-43,0.0025593749999999996,0
robot-9,taking_pod,"(11,25)",458.99999999997607,459.599999999976,intersection-37,0.0006693749999999998,0
robot-9,taking_pod,"(11,25)",463.04999999997546,463.9499999999753,intersection-49,0.0005981250000000001,0
robot-12,returning_pod,"(23,2)",464.39999999997525,468.29999999997466,intersection-13,0.005578125,1
robot-5,delivering_pod,"(4,21)",465.4499999999751,469.4999999999745,intersection-37,0.001666875,0
robot-5,delivering_pod,"(4,21)",469.4999999999745,474.29999999997375,intersection-31,0.0020725,1
robot-9,delivering_pod,"(4,21)",470.5499999999743,479.399999999973,intersection-49,0.003962499999999999,0
robot-8,returning_pod,"(31,17)",478.79999999997307,482.84999999997245,intersection-37,0.00558375,1
robot-9,delivering_pod,"(4,21)",479.399999999973,484.19999999997225,intersection-43,0.0021374999999999996,1
robot-1,taking_pod,"(11,29)",497.6999999999702,501.7499999999696,intersection-55,0.0057375,1
robot-7,returning_pod,"(24,7)",505.34999999996904,509.24999999996845,intersection-13,0.005578125,1
robot-1,delivering_pod,"(4,21)",511.4999999999681,520.3499999999668,intersection-61,0.003962499999999999,0
robot-1,delivering_pod,"(4,21)",520.3499999999668,525.1499999999661,intersection-55,0.0021374999999999996,1
robot-8,delivering_pod,"(4,21)",524.5499999999662,528.5999999999656,intersection-31,0.00580125,1
robot-12,delivering_pod,"(4,21)",528.5999999999656,532.649999999965,intersection-43,0.0057375,1
robot-11,returning_pod,"(35,17)",531.7499999999651,535.6499999999645,intersection-37,0.005578125,1
robot-6,returning_pod,"(19,23)",537.1499999999643,541.1999999999637,intersection-49,0.0057375,1
robot-6,taking_pod,"(22,16)",555.8999999999614,556.4999999999613,intersection-43,0.0006693749999999998,0
robot-16,taking_pod,"(30,28)",560.6999999999607,561.2999999999606,intersection-13,0.0006693749999999998,0
robot-3,returning_pod,"(12,13)",568.3499999999596,573.2999999999588,intersection-25,0.002210625,1
robot-10,returning_pod,"(22,2)",571.1999999999591,575.0999999999585,intersection-1,0.005578125,1
robot-7,delivering_pod,"(4,9)",572.099999999959,576.1499999999584,intersection-7,0.00580125,1
robot-6,delivering_pod,"(4,9)",573.8999999999587,577.7999999999581,intersection-31,0.005578125,1
robot-19,returning_pod,"(34,23)",575.5499999999585,579.5999999999578,intersection-37,0.00580125,1
robot-3,taking_pod,"(14,22)",585.299999999957,585.8999999999569,intersection-37,0.0006693749999999998,0
robot-11,delivering_pod,"(4,9)",587.3999999999567,591.449999999956,intersection-43,0.00580125,1
robot-16,delivering_pod,"(4,9)",611.699999999953,615.7499999999524,intersection-55,0.00580125,1
robot-17,returning_pod,"(14,17)",611.9999999999529,618.299999999952,intersection-37,0.004117499999999999,1
robot-10,delivering_pod,"(4,9)",634.1999999999496,638.249999999949,intersection-43,0.00580125,1
robot-19,taking_pod,"(19,2)",636.5999999999492,640.7999999999486,intersection-7,0.0012900000000000003,1
robot-19,delivering_pod,"(4,9)",647.3999999999476,653.3999999999467,intersection-7,0.004567499999999999,0
robot-6,returning_pod,"(22,16)",650.6999999999471,654.7499999999465,intersection-25,0.0057375,1
robot-13,returning_pod,"(38,5)",651.149999999947,655.0499999999464,intersection-13,0.005578125,1
robot-7,returning_pod,"(36,5)",656.5499999999462,660.5999999999456,intersection-13,0.00580125,1
robot-15,returning_pod,"(37,22)",661.3499999999455,665.3999999999448,intersection-49,0.0057375,1
robot-20,returning_pod,"(35,13)",663.4499999999451,667.4999999999445,intersection-25,0.00580125,1
robot-2,returning_pod,"(17,20)",668.2499999999444,672.2999999999438,intersection-37,0.00580125,1
robot-6,taking_pod,"(19,1)",680.3999999999426,684.449999999942,intersection-31,0.001281875,1
robot-6,taking_pod,"(19,1)",687.7499999999415,688.4999999999413,intersection-19,0.0008924999999999998,0
robot-2,returning_pod,"(17,20)",683.999999999942,689.5499999999412,intersection-43,0.0030756249999999985,1
robot-6,taking_pod,"(19,1)",691.7999999999408,692.5499999999407,intersection-7,0.0007337499999999999,0
robot-5,returning_pod,"(16,19)",696.4499999999401,700.7999999999395,intersection-37,0.005486249999999999,1
robot-11,returning_pod,"(26,22)",698.6999999999398,702.7499999999392,intersection-49,0.0057375,1
robot-7,taking_pod,"(11,11)",701.0999999999394,704.9999999999388,intersection-19,0.005578125,1
robot-6,delivering_pod,"(4,9)",709.0499999999382,713.0999999999376,intersection-7,0.0057375,1
robot-4,returning_pod,"(24,29)",709.1999999999382,713.2499999999376,intersection-61,0.0057375,1
robot-5,taking_pod,"(20,4)",716.849999999937,717.449999999937,intersection-31,0.0006693749999999998,0
robot-13,taking_pod,"(11,8)",718.4999999999368,719.2499999999367,intersection-13,0.0008924999999999998,0
robot-5,taking_pod,"(20,4)",720.7499999999364,721.4999999999363,intersection-19,0.0008924999999999998,1
robot-20,delivering_pod,"(4,9)",717.5999999999369,721.6499999999363,intersection-19,0.00580125,1
robot-7,delivering_pod,"(4,9)",714.7499999999374,723.599999999936,intersection-25,0.003962499999999999,0
robot-7,delivering_pod,"(4,9)",723.599999999936,728.3999999999353,intersection-19,0.0021374999999999996,1
robot-2,delivering_pod,"(4,9)",730.049999999935,734.0999999999344,intersection-19,0.00580125,1
robot-15,delivering_pod,"(4,9)",731.5499999999348,735.5999999999342,intersection-31,0.00580125,1
robot-9,returning_pod,"(11,25)",734.0999999999344,738.2999999999338,intersection-49,0.00130125,1
robot-4,taking_pod,"(17,2)",736.3499999999341,743.0999999999331,intersection-55,0.005049374999999999,1
robot-5,delivering_pod,"(4,9)",739.0499999999337,743.0999999999331,intersection-19,0.0057375,1
robot-17,returning_pod,"(11,14)",737.3999999999339,744.2999999999329,intersection-37,0.005132499999999998,1
robot-4,taking_pod,"(17,2)",743.0999999999331,745.1999999999327,intersection-49,0.002836874999999999,1
robot-4,taking_pod,"(17,2)",745.1999999999327,747.1499999999324,intersection-43,0.0026774999999999993,1
robot-4,taking_pod,"(17,2)",747.1499999999324,749.0999999999322,intersection-37,0.0025874999999999995,1
robot-17,returning_pod,"(11,14)",744.2999999999329,749.0999999999322,intersection-31,0.0021374999999999996,2
robot-9,taking_pod,"(19,20)",745.7999999999327,749.849999999932,intersection-49,0.001666875,0
robot-18,taking_pod,"(14,19)",750.299999999932,751.0499999999319,intersection-49,0.0008287499999999998,0
robot-4,taking_pod,"(17,2)",749.0999999999322,751.1999999999318,intersection-31,0.002879374999999999,1
robot-4,taking_pod,"(17,2)",751.1999999999318,753.1499999999315,intersection-25,0.0026774999999999993,1
robot-4,taking_pod,"(17,2)",753.1499999999315,755.0999999999312,intersection-19,0.0026774999999999993,1
robot-4,taking_pod,"(17,2)",755.0999999999312,757.1999999999309,intersection-13,0.002900624999999999,1
robot-9,taking_pod,"(19,20)",749.849999999932,757.9499999999308,intersection-43,0.0027268749999999993,1
robot-18,delivering_pod,"(4,15)",758.9999999999307,763.04999999993,intersection-37,0.001666875,0
robot-1,returning_pod,"(11,29)",760.3499999999304,764.5499999999298,intersection-61,0.00130125,1
robot-4,taking_pod,"(17,2)",757.1999999999309,765.2999999999297,intersection-7,0.002765624999999999,2
robot-17,taking_pod,"(14,7)",765.2999999999297,765.8999999999296,intersection-25,0.0006693749999999998,0
robot-11,delivering_pod,"(4,21)",763.7999999999299,767.6999999999293,intersection-7,0.005578125,1
robot-18,delivering_pod,"(4,15)",763.04999999993,767.8499999999293,intersection-31,0.0020725,1
robot-3,returning_pod,"(14,22)",766.6499999999295,773.5499999999284,intersection-49,0.005132499999999998,1
robot-9,delivering_pod,"(4,15)",767.8499999999293,773.8499999999284,intersection-43,0.004567499999999999,1
robot-1,taking_pod,"(16,20)",771.8999999999287,776.549999999928,intersection-55,0.0025206249999999994,0
robot-3,returning_pod,"(14,22)",773.5499999999284,777.7499999999278,intersection-43,0.00130125,1
robot-17,delivering_pod,"(4,15)",773.8499999999284,777.8999999999278,intersection-13,0.001513125,0
robot-4,delivering_pod,"(4,21)",773.6999999999284,778.3499999999277,intersection-7,0.0025593749999999996,1
robot-1,taking_pod,"(16,20)",776.549999999928,778.6499999999277,intersection-49,0.0028106249999999993,1
robot-17,delivering_pod,"(4,15)",777.8999999999278,782.849999999927,intersection-7,0.0021631249999999997,1
robot-12,returning_pod,"(20,13)",782.3999999999271,786.2999999999265,intersection-25,0.005578125,1
robot-1,taking_pod,"(16,20)",778.6499999999277,786.7499999999264,intersection-43,0.0027268749999999993,1
robot-3,taking_pod,"(16,5)",784.3499999999268,788.3999999999262,intersection-43,0.001666875,0
robot-3,taking_pod,"(16,5)",788.3999999999262,790.3499999999259,intersection-37,0.0026774999999999993,1
robot-3,taking_pod,"(16,5)",790.3499999999259,792.2999999999256,intersection-31,0.0026774999999999993,1
robot-3,taking_pod,"(16,5)",792.2999999999256,794.3999999999253,intersection-25,0.002900624999999999,1
robot-8,returning_pod,"(36,16)",791.5499999999257,795.5999999999251,intersection-37,0.00580125,1
robot-3,taking_pod,"(16,5)",794.3999999999253,796.349999999925,intersection-19,0.0026774999999999993,1
robot-1,delivering_pod,"(4,15)",793.3499999999254,797.3999999999248,intersection-43,0.001666875,0
robot-3,taking_pod,"(16,5)",796.349999999925,801.1499999999243,intersection-13,0.0021,1
robot-16,returning_pod,"(30,28)",800.2499999999244,804.2999999999238,intersection-49,0.0057375,1
robot-3,delivering_pod,"(4,9)",809.549999999923,817.0499999999219,intersection-7,0.002188125,0
robot-10,returning_pod,"(35,20)",822.599999999921,826.6499999999204,intersection-49,0.0057375,1
robot-18,returning_pod,"(14,19)",824.8499999999207,831.1499999999197,intersection-37,0.004117499999999999,1
robot-18,taking_pod,"(29,29)",836.2499999999189,836.9999999999188,intersection-37,0.0008287499999999998,0
robot-19,returning_pod,"(19,2)",843.2999999999179,847.1999999999173,intersection-1,0.005578125,1
robot-9,returning_pod,"(19,20)",845.0999999999176,849.149999999917,intersection-37,0.0057375,1
robot-11,returning_pod,"(29,2)",847.4999999999172,851.3999999999166,intersection-1,0.005578125,1
robot-12,delivering_pod,"(4,9)",849.5999999999169,853.4999999999163,intersection-19,0.005578125,1
robot-16,taking_pod,"(18,14)",854.2499999999162,859.1999999999155,intersection-31,0.002135625,1
robot-8,delivering_pod,"(4,9)",857.5499999999157,861.5999999999151,intersection-7,0.00580125,1
robot-9,returning_pod,"(19,20)",860.8499999999152,865.0499999999146,intersection-43,0.00130125,1
robot-17,returning_pod,"(14,7)",859.6499999999154,865.7999999999145,intersection-13,0.004031874999999999,1
robot-19,returning_pod,"(19,2)",861.899999999915,866.0999999999144,intersection-7,0.00130125,1
robot-16,delivering_pod,"(4,9)",865.7999999999145,871.1999999999136,intersection-31,0.0036749999999999986,0
robot-4,returning_pod,"(17,2)",868.3499999999141,872.2499999999135,intersection-1,0.005578125,1
robot-19,taking_pod,"(19,11)",872.6999999999134,873.4499999999133,intersection-7,0.0008287499999999998,0
robot-17,delivering_pod,"(4,15)",872.5499999999134,876.5999999999128,intersection-13,0.001666875,0
robot-19,taking_pod,"(19,11)",876.7499999999128,877.3499999999127,intersection-19,0.0005793749999999999,0
robot-14,taking_pod,"(20,2)",876.8999999999128,880.7999999999122,intersection-13,0.0014175,0
robot-17,delivering_pod,"(4,15)",876.5999999999128,881.3999999999121,intersection-7,0.0020725,2
robot-4,returning_pod,"(17,2)",883.9499999999117,889.4999999999109,intersection-7,0.0030756249999999985,2
robot-14,taking_pod,"(20,2)",880.7999999999122,890.9999999999106,intersection-7,0.0027799999999999995,1
robot-1,returning_pod,"(16,20)",889.1999999999109,896.0999999999099,intersection-49,0.005132499999999998,1
robot-9,delivering_pod,"(4,21)",892.9499999999103,896.8499999999098,intersection-43,0.005578125,2
robot-19,delivering_pod,"(4,15)",893.8499999999102,897.8999999999096,intersection-31,0.0057375,1
robot-18,delivering_pod,"(4,9)",894.2999999999101,898.3499999999095,intersection-55,0.00580125,1
robot-20,returning_pod,"(35,14)",897.8999999999096,901.949999999909,intersection-37,0.0057375,1
robot-1,returning_pod,"(16,20)",896.0999999999099,904.4999999999086,intersection-43,0.002810624999999999,1
robot-11,taking_pod,"(16,10)",902.9999999999088,909.2999999999079,intersection-19,0.004117499999999999,1
robot-14,delivering_pod,"(4,21)",903.1499999999088,909.7499999999078,intersection-7,0.00546,0
robot-10,delivering_pod,"(4,21)",908.249999999908,912.2999999999074,intersection-55,0.0057375,1
robot-6,returning_pod,"(19,1)",910.1999999999077,914.0999999999071,intersection-1,0.005578125,1
robot-1,taking_pod,"(20,7)",917.8499999999066,918.4499999999065,intersection-31,0.0006693749999999998,0
robot-13,delivering_pod,"(44,9)",916.3499999999068,920.3999999999062,intersection-13,0.00571125,1
robot-11,delivering_pod,"(4,15)",914.3999999999071,920.9999999999061,intersection-19,0.001381875,0
robot-1,taking_pod,"(20,7)",921.899999999906,922.4999999999059,intersection-19,0.0005793749999999999,0
robot-4,delivering_pod,"(4,15)",934.499999999904,938.5499999999034,intersection-7,0.00580125,1
robot-1,delivering_pod,"(4,15)",935.9999999999038,940.0499999999032,intersection-19,0.0057375,1
robot-9,returning_pod,"(31,20)",938.5499999999034,942.5999999999028,intersection-37,0.00580125,1
robot-7,returning_pod,"(11,11)",954.1499999999011,958.3499999999004,intersection-25,0.00130125,2
robot-19,returning_pod,"(19,11)",957.2999999999006,962.6999999998998,intersection-25,0.005429375,1
robot-17,returning_pod,"(14,26)",960.2999999999001,967.1999999998991,intersection-61,0.005132499999999998,1
robot-17,returning_pod,"(14,26)",967.1999999998991,971.9999999998984,intersection-55,0.00208875,1
robot-20,delivering_pod,"(4,15)",968.2499999998989,972.1499999998983,intersection-19,0.005578125,1
robot-7,taking_pod,"(32,13)",968.2499999998989,972.2999999998983,intersection-25,0.001666875,0
robot-10,delivering_pod,"(44,9)",973.3499999998982,977.2499999998976,intersection-25,0.005578125,1
robot-2,returning_pod,"(26,8)",977.8499999998975,981.8999999998969,intersection-25,0.0057375,2
robot-17,taking_pod,"(11,19)",985.9499999998962,986.5499999998962,intersection-49,0.0006693749999999998,0
robot-11,returning_pod,"(16,10)",979.6499999998972,986.6999999998961,intersection-25,0.004731875,2
robot-6,delivering_pod,"(4,15)",983.6999999998966,987.599999999896,intersection-31,0.005578125,1
robot-1,delivering_pod,"(44,9)",985.3499999998963,989.3999999998957,intersection-25,0.00580125,1
robot-11,returning_pod,"(16,10)",986.6999999998961,990.8999999998955,intersection-19,0.00130125,1
robot-9,taking_pod,"(11,1)",987.899999999896,994.7999999998949,intersection-31,0.0051224999999999994,1
robot-19,delivering_pod,"(4,9)",990.8999999998955,994.9499999998949,intersection-19,0.00580125,1
robot-9,taking_pod,"(11,1)",994.7999999998949,996.8999999998946,intersection-25,0.002836874999999999,1
robot-9,taking_pod,"(11,1)",996.8999999998946,998.8499999998943,intersection-19,0.0026774999999999993,1
robot-9,taking_pod,"(11,1)",998.8499999998943,1000.799999999894,intersection-13,0.0026774999999999993,1
robot-17,delivering_pod,"(4,15)",992.6999999998952,1001.5499999998939,intersection-37,0.003962499999999999,0
robot-9,taking_pod,"(11,1)",1000.799999999894,1005.7499999998932,intersection-7,0.0022218749999999995,1
robot-14,returning_pod,"(20,2)",1001.9999999998938,1005.8999999998932,intersection-1,0.005578125,1
robot-17,delivering_pod,"(4,15)",1001.5499999998939,1006.3499999998932,intersection-31,0.0021374999999999996,1
robot-15,returning_pod,"(36,19)",1002.5999999998937,1006.6499999998931,intersection-37,0.0057375,1
robot-7,delivering_pod,"(4,9)",1007.249999999893,1011.1499999998924,intersection-31,0.005578125,1
robot-4,returning_pod,"(23,5)",1015.3499999998918,1019.2499999998912,intersection-13,0.005578125,1
robot-9,delivering_pod,"(4,9)",1015.4999999998918,1021.4999999998909,intersection-1,0.004567499999999999,0
robot-20,returning_pod,"(24,10)",1025.5499999998915,1029.599999999894,intersection-25,0.00580125,1
robot-5,returning_pod,"(20,4)",1027.4999999998927,1031.399999999895,intersection-1,0.005578125,1
robot-2,delivering_pod,"(4,15)",1028.3999999998932,1032.4499999998957,intersection-19,0.00580125,1
robot-11,delivering_pod,"(4,15)",1032.7499999998959,1036.7999999998983,intersection-19,0.00580125,1
robot-9,delivering_pod,"(4,9)",1033.1999999998961,1037.2499999998986,intersection-7,0.0057375,1
robot-3,returning_pod,"(16,5)",1039.9499999999002,1044.2999999999029,intersection-13,0.005486249999999999,1
robot-5,returning_pod,"(20,4)",1043.0999999999021,1046.3999999999041,intersection-7,0.00063,1
robot-3,taking_pod,"(12,8)",1052.699999999908,1053.4499999999084,intersection-7,0.0008287499999999998,0
robot-4,delivering_pod,"(4,21)",1053.5999999999085,1057.649999999911,intersection-7,0.00580125,1
robot-3,taking_pod,"(12,8)",1058.2499999999113,1058.9999999999118,intersection-13,0.0006749999999999999,0
robot-14,delivering_pod,"(4,15)",1055.0999999999094,1059.1499999999119,intersection-31,0.00580125,1
robot-6,returning_pod,"(38,16)",1061.2499999999131,1065.2999999999156,intersection-37,0.0057375,1
robot-12,returning_pod,"(31,5)",1062.1499999999137,1066.1999999999161,intersection-13,0.00580125,1
robot-20,taking_pod,"(11,7)",1063.3499999999144,1067.2499999999168,intersection-19,0.005578125,1
robot-15,delivering_pod,"(4,15)",1064.0999999999149,1067.9999999999172,intersection-55,0.005578125,1
robot-5,taking_pod,"(16,28)",1073.0999999999203,1077.2999999999229,intersection-55,0.00130125,1
robot-20,delivering_pod,"(4,21)",1076.9999999999227,1085.849999999928,intersection-13,0.003962499999999999,1
robot-8,returning_pod,"(37,4)",1084.4999999999272,1088.5499999999297,intersection-13,0.00580125,1
robot-2,returning_pod,"(28,11)",1086.2999999999283,1090.1999999999307,intersection-25,0.005578125,1
robot-17,returning_pod,"(11,19)",1086.5999999999285,1090.799999999931,intersection-37,0.00130125,1
robot-20,delivering_pod,"(4,21)",1085.849999999928,1090.799999999931,intersection-7,0.0021943749999999997,1
robot-5,delivering_pod,"(4,21)",1085.3999999999278,1091.9999999999318,intersection-55,0.001381875,0
robot-12,taking_pod,"(12,14)",1099.9499999999366,1103.999999999939,intersection-19,0.0057375,1
robot-17,taking_pod,"(37,1)",1098.1499999999355,1104.7499999999395,intersection-37,0.0013431250000000001,0
robot-11,returning_pod,"(24,11)",1106.2499999999404,1110.2999999999429,intersection-25,0.00580125,1
robot-12,taking_pod,"(12,14)",1110.2999999999429,1111.0499999999433,intersection-25,0.0007337499999999999,0
robot-13,returning_pod,"(11,8)",1115.8499999999462,1119.7499999999486,intersection-19,0.005578125,1
robot-2,taking_pod,"(11,20)",1121.0999999999494,1125.149999999952,intersection-31,0.0057375,1
robot-16,returning_pod,"(18,14)",1122.14999999995,1126.1999999999525,intersection-25,0.0057375,1
robot-6,delivering_pod,"(4,21)",1123.499999999951,1127.3999999999533,intersection-55,0.005578125,1
robot-2,taking_pod,"(11,20)",1132.049999999956,1132.7999999999565,intersection-37,0.0007337499999999999,0
robot-13,taking_pod,"(12,2)",1134.4499999999575,1135.049999999958,intersection-13,0.0006693749999999998,0
robot-3,returning_pod,"(12,8)",1129.7999999999547,1136.5499999999588,intersection-25,0.005049374999999999,1
robot-3,returning_pod,"(12,8)",1136.5499999999588,1141.3499999999617,intersection-19,0.0021374999999999996,1
robot-16,returning_pod,"(18,14)",1137.8999999999596,1142.6999999999625,intersection-31,0.00208875,1
